*reference: ARXIV:2017.07374 : 2017 \
*reference: CERN-EP-2017-253  \
*doi: \
*status: \
*experiment: CERN-NA-058 \
*detector: COMPASS \
*inspireId: \
*cdsId:  \
*durhamId: \
*title: Transverse-momentum-dependent Multiplicities of Charged Hadrons in Muon-Deuteron Deep Inelastic Scattering \
*comment:Multiplicities of charged unidentified hadrons produced in semi-inclusive deep-inelastic scattering were measured in bins of the Bjorken scaling variable $x$, the photon virtuality, the relative hadron energy $z$ and the hadron transverse momentum $P_\{hT\}$. Data were collected by the COMPASS Collaboration using a $160$ GeV muon beam and an isoscalar target ($^\{6\}$LiD). The following kinematic domain is covered by the data: photon virtuality $Q^\{2\}$ $>$ $1$ (GeV/$c$)$^\{2\}$, invariant mass of the hadronic system $W$ $>$ $5$ GeV/$c^\{2\}$, Bjorken scaling variable in the range $0.003 < x <0.4$, fraction of the virtual photon energy carried by the hadron in the range $0.2 < z < 0.8$, square of the hadron transverse momentum with respect to the virtual photon direction in the range $0.02$ (GeV/$c$)$^2$ $< P_\{hT\}^\{2\}$ $<$ $3$ (GeV/$c$)$^\{2\}$. \
*dataset: \
*reackey: $mu^\{+\}$ d --> $mu'^\{+\}$ $h^\{-\}$ X \
*obskey: MULT \
*qual: PLAB IN GEV : 160.0 \
*qual: RE : $mu^\{+\}$ d --> $mu'^\{+\}$ h$^\{-\}$ X \


#  i      mult       stat (+/-)    syst (+/-)        Q2            x             z            Php
2126  1.905879e-01  9.529394e-03  1.564259e-02  2.300000e+00  4.230000e-02  6.853000e-01  2.996665e-01
2127  2.031905e-01  1.073609e-02  1.756212e-02  2.300000e+00  4.230000e-02  6.853000e-01  3.313608e-01
2128  2.007571e-01  1.060032e-02  1.672976e-02  2.300000e+00  4.230000e-02  6.853000e-01  3.605551e-01
2129  1.771295e-01  8.498440e-03  1.463620e-02  2.300000e+00  4.230000e-02  6.853000e-01  3.934463e-01
2130  1.894689e-01  9.388099e-03  1.493561e-02  2.300000e+00  4.230000e-02  6.853000e-01  4.267318e-01
2131  1.813125e-01  8.660252e-03  1.474085e-02  2.300000e+00  4.230000e-02  6.853000e-01  4.606517e-01
2132  1.612677e-01  7.498500e-03  1.259748e-02  2.300000e+00  4.230000e-02  6.853000e-01  4.999000e-01
2133  1.431606e-01  8.107458e-03  1.152112e-02  2.300000e+00  4.230000e-02  6.853000e-01  5.333854e-01
2134  1.426220e-01  6.715641e-03  1.126862e-02  2.300000e+00  4.230000e-02  6.853000e-01  5.691221e-01
2135  1.324098e-01  6.846673e-03  1.039227e-02  2.300000e+00  4.230000e-02  6.853000e-01  6.113101e-01
2136  1.251740e-01  6.284885e-03  9.820132e-03  2.300000e+00  4.230000e-02  6.853000e-01  6.546755e-01
2137  1.046994e-01  5.870993e-03  8.247347e-03  2.300000e+00  4.230000e-02  6.853000e-01  6.989278e-01
2138  8.961150e-02  4.473120e-03  6.858784e-03  2.300000e+00  4.230000e-02  6.853000e-01  7.455200e-01
2139  8.243090e-02  4.792494e-03  6.389992e-03  2.300000e+00  4.230000e-02  6.853000e-01  7.987490e-01
2140  7.462379e-02  4.748787e-03  6.105583e-03  2.300000e+00  4.230000e-02  6.853000e-01  8.479976e-01
2141  6.817008e-02  3.967571e-03  5.410323e-03  2.300000e+00  4.230000e-02  6.853000e-01  9.017206e-01
2142  5.406538e-02  3.282541e-03  4.441085e-03  2.300000e+00  4.230000e-02  6.853000e-01  9.654533e-01
2143  4.453373e-02  3.092620e-03  3.711144e-03  2.300000e+00  4.230000e-02  6.853000e-01  1.030873e+00
2144  3.453047e-02  2.823246e-03  3.040418e-03  2.300000e+00  4.230000e-02  6.853000e-01  1.085864e+00
2145  2.955311e-02  2.520033e-03  2.749126e-03  2.300000e+00  4.230000e-02  6.853000e-01  1.145469e+00
2146  2.163822e-02  2.163822e-03  2.163822e-03  2.300000e+00  4.230000e-02  6.853000e-01  1.202123e+00
2147  1.463670e-02  1.766498e-03  1.514141e-03  2.300000e+00  4.230000e-02  6.853000e-01  1.261784e+00
2148  1.302331e-02  1.860473e-03  1.594691e-03  2.300000e+00  4.230000e-02  6.853000e-01  1.328909e+00
2149  8.096974e-03  1.116824e-03  1.116824e-03  2.300000e+00  4.230000e-02  6.853000e-01  1.396030e+00
2150  5.031541e-03  8.879189e-04  8.879189e-04  2.300000e+00  4.230000e-02  6.853000e-01  1.479865e+00
2151  3.476487e-03  9.481329e-04  6.320886e-04  2.300000e+00  4.230000e-02  6.853000e-01  1.580222e+00
2152  2.004431e-03  3.340718e-04  3.340718e-04  2.300000e+00  4.230000e-02  6.853000e-01  1.670359e+00
2153  1.190513e-01  6.800946e-03  9.993227e-03  2.500000e+00  6.780000e-02  6.849000e-01  1.734935e-01
2154  1.407560e-01  8.971065e-03  1.291833e-02  2.500000e+00  6.780000e-02  6.849000e-01  2.242766e-01
2155  1.781433e-01  1.105134e-02  1.538727e-02  2.500000e+00  6.780000e-02  6.849000e-01  2.643861e-01
2156  1.963519e-01  1.197998e-02  1.641258e-02  2.500000e+00  6.780000e-02  6.849000e-01  2.994996e-01
2157  1.809046e-01  1.141437e-02  1.506432e-02  2.500000e+00  6.780000e-02  6.849000e-01  3.318132e-01
2158  1.842470e-01  1.289297e-02  1.714261e-02  2.500000e+00  6.780000e-02  6.849000e-01  3.601389e-01
2159  1.929132e-01  1.102361e-02  1.629920e-02  2.500000e+00  6.780000e-02  6.849000e-01  3.937004e-01
2160  1.801882e-01  1.125643e-02  1.466748e-02  2.500000e+00  6.780000e-02  6.849000e-01  4.263801e-01
2161  1.679930e-01  1.116877e-02  1.523013e-02  2.500000e+00  6.780000e-02  6.849000e-01  4.615192e-01
2162  1.667326e-01  9.884147e-03  1.377790e-02  2.500000e+00  6.780000e-02  6.849000e-01  4.991994e-01
2163  1.493758e-01  1.087532e-02  1.279450e-02  2.500000e+00  6.780000e-02  6.849000e-01  5.331041e-01
2164  1.628421e-01  9.236842e-03  1.254386e-02  2.500000e+00  6.780000e-02  6.849000e-01  5.701754e-01
2165  1.393496e-01  8.931096e-03  1.125563e-02  2.500000e+00  6.780000e-02  6.849000e-01  6.117189e-01
2166  1.140844e-01  7.203950e-03  8.906702e-03  2.500000e+00  6.780000e-02  6.849000e-01  6.549046e-01
2167  1.043654e-01  7.694498e-03  8.673798e-03  2.500000e+00  6.780000e-02  6.849000e-01  6.994998e-01
2168  9.217797e-02  6.434501e-03  7.332339e-03  2.500000e+00  6.780000e-02  6.849000e-01  7.481978e-01
2169  7.988116e-02  5.911206e-03  6.390493e-03  2.500000e+00  6.780000e-02  6.849000e-01  7.988116e-01
2170  6.736907e-02  5.585878e-03  5.755147e-03  2.500000e+00  6.780000e-02  6.849000e-01  8.463451e-01
2171  5.959767e-02  4.695574e-03  4.876173e-03  2.500000e+00  6.780000e-02  6.849000e-01  9.029950e-01
2172  5.443908e-02  4.424377e-03  4.424377e-03  2.500000e+00  6.780000e-02  6.849000e-01  9.618212e-01
2173  3.293203e-02  3.499028e-03  3.087378e-03  2.500000e+00  6.780000e-02  6.849000e-01  1.029126e+00
2174  3.557855e-02  4.121905e-03  3.688021e-03  2.500000e+00  6.780000e-02  6.849000e-01  1.084712e+00
2175  2.927369e-02  3.430510e-03  2.973109e-03  2.500000e+00  6.780000e-02  6.849000e-01  1.143503e+00
2176  1.780927e-02  2.406657e-03  1.925326e-03  2.500000e+00  6.780000e-02  6.849000e-01  1.203329e+00
2177  1.541503e-02  2.274348e-03  1.768938e-03  2.500000e+00  6.780000e-02  6.849000e-01  1.263527e+00
2178  5.848525e-03  1.329210e-03  1.063368e-03  2.500000e+00  6.780000e-02  6.849000e-01  1.329210e+00
2179  7.772308e-03  1.665495e-03  1.110330e-03  2.500000e+00  6.780000e-02  6.849000e-01  1.387912e+00
2180  2.650527e-03  5.890059e-04  5.890059e-04  2.500000e+00  6.780000e-02  6.849000e-01  1.472515e+00
2181  4.413354e-03  9.457188e-04  6.304792e-04  2.500000e+00  6.780000e-02  6.849000e-01  1.576198e+00
2182  6.637108e-04  3.318554e-04  3.318554e-04  2.500000e+00  6.780000e-02  6.849000e-01  1.659277e+00
2183  1.422754e-01  6.916647e-03  1.331454e-02  1.300000e+00  6.200000e-03  6.867000e-01  1.729162e-01
2184  1.466861e-01  8.407616e-03  1.466861e-02  1.300000e+00  6.200000e-03  6.867000e-01  2.236068e-01
2185  1.954623e-01  1.087080e-02  1.967350e-02  1.300000e+00  6.200000e-03  6.867000e-01  2.651415e-01
2186  2.175617e-01  1.159928e-02  2.097487e-02  1.300000e+00  6.200000e-03  6.867000e-01  3.004996e-01
2187  2.102153e-01  1.318816e-02  2.206863e-02  1.300000e+00  6.200000e-03  6.867000e-01  3.313608e-01
2188  2.041590e-01  1.284563e-02  2.136128e-02  1.300000e+00  6.200000e-03  6.867000e-01  3.608324e-01
2189  2.046047e-01  1.085561e-02  2.037394e-02  1.300000e+00  6.200000e-03  6.867000e-01  3.933192e-01
2190  1.907022e-01  1.110720e-02  1.913857e-02  1.300000e+00  6.200000e-03  6.867000e-01  4.272002e-01
2191  1.727958e-01  9.026646e-03  1.657955e-02  1.300000e+00  6.200000e-03  6.867000e-01  4.605432e-01
2192  1.591045e-01  8.394958e-03  1.489106e-02  1.300000e+00  6.200000e-03  6.867000e-01  4.996999e-01
2193  1.530287e-01  9.177453e-03  1.429975e-02  1.300000e+00  6.200000e-03  6.867000e-01  5.335729e-01
2194  1.398134e-01  6.836841e-03  1.219237e-02  1.300000e+00  6.200000e-03  6.867000e-01  5.697368e-01
2195  1.266427e-01  6.607447e-03  1.089005e-02  1.300000e+00  6.200000e-03  6.867000e-01  6.118006e-01
2196  1.245774e-01  6.811802e-03  1.074169e-02  1.300000e+00  6.200000e-03  6.867000e-01  6.549809e-01
2197  9.648952e-02  5.461671e-03  7.982442e-03  1.300000e+00  6.200000e-03  6.867000e-01  7.002143e-01
2198  9.415497e-02  5.081379e-03  7.323164e-03  1.300000e+00  6.200000e-03  6.867000e-01  7.472617e-01
2199  7.938943e-02  4.632381e-03  6.229754e-03  1.300000e+00  6.200000e-03  6.867000e-01  7.986864e-01
2200  7.067873e-02  4.576321e-03  5.762774e-03  1.300000e+00  6.200000e-03  6.867000e-01  8.474668e-01
2201  6.658789e-02  3.970010e-03  5.052739e-03  1.300000e+00  6.200000e-03  6.867000e-01  9.022749e-01
2202  5.498949e-02  3.087129e-03  4.051857e-03  1.300000e+00  6.200000e-03  6.867000e-01  9.647279e-01
2203  4.934437e-02  3.495226e-03  3.906430e-03  1.300000e+00  6.200000e-03  6.867000e-01  1.028008e+00
2204  3.998181e-02  3.259386e-03  3.259386e-03  1.300000e+00  6.200000e-03  6.867000e-01  1.086462e+00
2205  3.156673e-02  2.744933e-03  2.744933e-03  1.300000e+00  6.200000e-03  6.867000e-01  1.143722e+00
2206  2.740177e-02  2.403664e-03  2.403664e-03  1.300000e+00  6.200000e-03  6.867000e-01  1.201832e+00
2207  2.045118e-02  2.019869e-03  1.767386e-03  1.300000e+00  6.200000e-03  6.867000e-01  1.262418e+00
2208  1.620213e-02  1.593652e-03  1.593652e-03  1.300000e+00  6.200000e-03  6.867000e-01  1.328044e+00
2209  1.449000e-02  1.671923e-03  1.393270e-03  1.300000e+00  6.200000e-03  6.867000e-01  1.393270e+00
2210  1.037300e-02  1.185486e-03  8.891142e-04  1.300000e+00  6.200000e-03  6.867000e-01  1.481857e+00
2211  7.578530e-03  9.473162e-04  9.473162e-04  1.300000e+00  6.200000e-03  6.867000e-01  1.578860e+00
2212  5.047851e-03  6.730468e-04  6.730468e-04  1.300000e+00  6.200000e-03  6.867000e-01  1.682617e+00
2213  1.269593e-01  6.339306e-03  1.118905e-02  1.300000e+00  1.020000e-02  6.862000e-01  1.732051e-01
2214  1.559171e-01  8.163669e-03  1.453312e-02  1.300000e+00  1.020000e-02  6.862000e-01  2.242766e-01
2215  1.824038e-01  9.866798e-03  1.725370e-02  1.300000e+00  1.020000e-02  6.862000e-01  2.638181e-01
2216  2.230760e-01  1.211326e-02  2.044863e-02  1.300000e+00  1.020000e-02  6.862000e-01  2.998333e-01
2217  2.294622e-01  1.218852e-02  2.020380e-02  1.300000e+00  1.020000e-02  6.862000e-01  3.312099e-01
2218  2.120498e-01  1.274892e-02  2.009575e-02  1.300000e+00  1.020000e-02  6.862000e-01  3.601389e-01
2219  2.143305e-01  1.070865e-02  1.976376e-02  1.300000e+00  1.020000e-02  6.862000e-01  3.937004e-01
2220  2.114969e-01  1.189242e-02  1.899365e-02  1.300000e+00  1.020000e-02  6.862000e-01  4.277850e-01
2221  1.709823e-01  9.125201e-03  1.548519e-02  1.300000e+00  1.020000e-02  6.862000e-01  4.608687e-01
2222  1.825000e-01  9.400000e-03  1.610000e-02  1.300000e+00  1.020000e-02  6.862000e-01  5.000000e-01
2223  1.636509e-01  1.024820e-02  1.483853e-02  1.300000e+00  1.020000e-02  6.862000e-01  5.337602e-01
2224  1.498392e-01  7.059293e-03  1.229683e-02  1.300000e+00  1.020000e-02  6.862000e-01  5.692978e-01
2225  1.390783e-01  7.332776e-03  1.124359e-02  1.300000e+00  1.020000e-02  6.862000e-01  6.110646e-01
2226  1.277927e-01  6.415820e-03  1.008200e-02  1.300000e+00  1.020000e-02  6.862000e-01  6.546755e-01
2227  1.154038e-01  6.007702e-03  8.801982e-03  1.300000e+00  1.020000e-02  6.862000e-01  6.985700e-01
2228  1.041963e-01  5.531222e-03  8.072594e-03  1.300000e+00  1.020000e-02  6.862000e-01  7.474624e-01
2229  9.411475e-02  5.432770e-03  7.190431e-03  1.300000e+00  1.020000e-02  6.862000e-01  7.989368e-01
2230  7.417166e-02  4.582688e-03  5.770793e-03  1.300000e+00  1.020000e-02  6.862000e-01  8.486460e-01
2231  6.882788e-02  3.963909e-03  5.225153e-03  1.300000e+00  1.020000e-02  6.862000e-01  9.008885e-01
2232  5.697396e-02  3.283245e-03  4.248906e-03  1.300000e+00  1.020000e-02  6.862000e-01  9.656604e-01
2233  5.022134e-02  3.293203e-03  3.910678e-03  1.300000e+00  1.020000e-02  6.862000e-01  1.029126e+00
2234  3.719319e-02  3.045056e-03  3.262560e-03  1.300000e+00  1.020000e-02  6.862000e-01  1.087520e+00
2235  3.225173e-02  2.744828e-03  2.744828e-03  1.300000e+00  1.020000e-02  6.862000e-01  1.143678e+00
2236  2.574145e-02  2.646317e-03  2.405743e-03  1.300000e+00  1.020000e-02  6.862000e-01  1.202872e+00
2237  2.046849e-02  2.274277e-03  2.021580e-03  1.300000e+00  1.020000e-02  6.862000e-01  1.263487e+00
2238  1.831193e-02  1.857732e-03  1.857732e-03  1.300000e+00  1.020000e-02  6.862000e-01  1.326951e+00
2239  1.531530e-02  1.670760e-03  1.670760e-03  1.300000e+00  1.020000e-02  6.862000e-01  1.392300e+00
2240  9.457936e-03  1.182242e-03  8.866815e-04  1.300000e+00  1.020000e-02  6.862000e-01  1.477802e+00
2241  5.354001e-03  6.298825e-04  6.298825e-04  1.300000e+00  1.020000e-02  6.862000e-01  1.574706e+00
2242  5.386846e-03  6.733558e-04  6.733558e-04  1.300000e+00  1.020000e-02  6.862000e-01  1.683389e+00
2243  1.510596e-01  7.504562e-03  1.300330e-02  1.300000e+00  1.620000e-02  6.867000e-01  1.729162e-01
2244  1.776765e-01  9.445638e-03  1.633961e-02  1.300000e+00  1.620000e-02  6.867000e-01  2.238303e-01
2245  1.997701e-01  1.078695e-02  1.908868e-02  1.300000e+00  1.620000e-02  6.867000e-01  2.643861e-01
2246  2.366514e-01  1.356753e-02  2.203223e-02  1.300000e+00  1.620000e-02  6.867000e-01  3.001666e-01
2247  2.239336e-01  1.351952e-02  2.180354e-02  1.300000e+00  1.620000e-02  6.867000e-01  3.313608e-01
2248  2.366684e-01  1.406165e-02  2.264286e-02  1.300000e+00  1.620000e-02  6.867000e-01  3.605551e-01
2249  2.252932e-01  1.195690e-02  2.147523e-02  1.300000e+00  1.620000e-02  6.867000e-01  3.933192e-01
2250  1.982669e-01  1.188917e-02  1.856080e-02  1.300000e+00  1.620000e-02  6.867000e-01  4.276681e-01
2251  1.836158e-01  1.013434e-02  1.667559e-02  1.300000e+00  1.620000e-02  6.867000e-01  4.606517e-01
2252  1.784000e-01  9.000000e-03  1.510000e-02  1.300000e+00  1.620000e-02  6.867000e-01  5.000000e-01
2253  1.850013e-01  1.099546e-02  1.601281e-02  1.300000e+00  1.620000e-02  6.867000e-01  5.337602e-01
2254  1.483137e-01  7.859945e-03  1.298600e-02  1.300000e+00  1.620000e-02  6.867000e-01  5.695612e-01
2255  1.451516e-01  7.961903e-03  1.200410e-02  1.300000e+00  1.620000e-02  6.867000e-01  6.124541e-01
2256  1.306336e-01  7.206469e-03  1.113727e-02  1.300000e+00  1.620000e-02  6.867000e-01  6.551336e-01
2257  1.311591e-01  7.271080e-03  1.034731e-02  1.300000e+00  1.620000e-02  6.867000e-01  6.991423e-01
2258  1.062346e-01  5.985048e-03  8.528693e-03  1.300000e+00  1.620000e-02  6.867000e-01  7.481310e-01
2259  9.612415e-02  5.428939e-03  7.345035e-03  1.300000e+00  1.620000e-02  6.867000e-01  7.983733e-01
2260  8.320386e-02  5.761571e-03  6.778318e-03  1.300000e+00  1.620000e-02  6.867000e-01  8.472898e-01
2261  6.428776e-02  4.141789e-03  5.042177e-03  1.300000e+00  1.620000e-02  6.867000e-01  9.003888e-01
2262  5.280173e-02  3.468727e-03  4.239555e-03  1.300000e+00  1.620000e-02  6.867000e-01  9.635352e-01
2263  4.274084e-02  3.082272e-03  3.493241e-03  1.300000e+00  1.620000e-02  6.867000e-01  1.027424e+00
2264  3.800201e-02  3.040161e-03  3.257315e-03  1.300000e+00  1.620000e-02  6.867000e-01  1.085772e+00
2265  3.388651e-02  2.976517e-03  2.976517e-03  1.300000e+00  1.620000e-02  6.867000e-01  1.144814e+00
