#************************************************************************
# 
#    These are data from the COMPASS Collaboration.
#    
#    
#    
# 
#    
# 
#    C. Adolph et al, arXiv:1305.7317 [hep-ex]
# 
#************************************************************************
# 
# h- multiplicities from COMPASS
# 
# Target: Deuteron (Li6)
# 
#
#  i          mult              stat (+/-)              syst (+/-)              Q2      x         z           Php
5260  9.789072E-02  1.117721E-02  4.894536E-03  1.100000E+00  2.950000E-02  6.500000E-01  9.013878E-01
5261  1.209829E-01  1.226301E-02  6.049143E-03  1.100000E+00  2.950000E-02  6.500000E-01  9.151503E-01
5262  7.838302E-02  9.844313E-03  3.919151E-03  1.100000E+00  2.950000E-02  6.500000E-01  9.287088E-01
5263  8.440967E-02  1.055121E-02  4.220483E-03  1.100000E+00  2.950000E-02  6.500000E-01  9.420722E-01
5264  8.998442E-02  1.127193E-02  4.499221E-03  1.100000E+00  2.950000E-02  6.500000E-01  9.552487E-01
5265  8.423739E-02  1.103800E-02  4.211869E-03  1.100000E+00  2.950000E-02  6.500000E-01  9.682458E-01
5266  7.907431E-02  1.020314E-02  3.953715E-03  1.100000E+00  2.950000E-02  6.500000E-01  9.810708E-01
5267  5.803385E-02  9.341065E-03  2.901693E-03  1.100000E+00  2.950000E-02  6.500000E-01  9.937303E-01
5268  6.540499E-02  9.659814E-03  3.270249E-03  1.100000E+00  2.950000E-02  6.500000E-01  1.006231E+00
5269  6.539267E-02  1.018577E-02  3.269634E-03  1.100000E+00  2.950000E-02  6.500000E-01  1.018577E+00
5270  7.504052E-02  1.092623E-02  3.752026E-03  1.100000E+00  2.950000E-02  6.500000E-01  1.030776E+00
5271  6.173569E-02  1.042833E-02  3.086785E-03  1.100000E+00  2.950000E-02  6.500000E-01  1.042833E+00
5272  4.514335E-02  8.438009E-03  2.257167E-03  1.100000E+00  2.950000E-02  6.500000E-01  1.054751E+00
5273  6.100588E-02  1.087867E-02  3.050294E-03  1.100000E+00  2.950000E-02  6.500000E-01  1.066536E+00
5274  6.792615E-02  1.078193E-02  3.396308E-03  1.100000E+00  2.950000E-02  6.500000E-01  1.078193E+00
5275  6.124253E-02  1.089725E-02  3.062127E-03  1.100000E+00  2.950000E-02  6.500000E-01  1.089725E+00
5276  5.219384E-02  1.057090E-02  2.609692E-03  1.100000E+00  2.950000E-02  6.500000E-01  1.101136E+00
5277  2.736577E-02  6.007121E-03  1.368289E-03  1.100000E+00  2.950000E-02  6.500000E-01  1.112430E+00
5278  5.236024E-02  9.887770E-03  2.618012E-03  1.100000E+00  2.950000E-02  6.500000E-01  1.123610E+00
5279  6.127275E-02  1.180068E-02  3.063638E-03  1.100000E+00  2.950000E-02  6.500000E-01  1.134681E+00
5280  1.679287E-01  4.248529E-03  8.396435E-03  1.100000E+00  2.950000E-02  7.500000E-01  1.118034E-01
5281  2.869881E-01  7.358668E-03  1.434940E-02  1.100000E+00  2.950000E-02  7.500000E-01  1.936492E-01
5282  3.585000E-01  9.500000E-03  1.792500E-02  1.100000E+00  2.950000E-02  7.500000E-01  2.500000E-01
5283  3.916445E-01  1.064894E-02  1.958222E-02  1.100000E+00  2.950000E-02  7.500000E-01  2.958040E-01
5284  3.736470E-01  1.140395E-02  1.868235E-02  1.100000E+00  2.950000E-02  7.500000E-01  3.354102E-01
5285  3.619105E-01  1.186592E-02  1.809552E-02  1.100000E+00  2.950000E-02  7.500000E-01  3.708099E-01
5286  3.337775E-01  1.128716E-02  1.668887E-02  1.100000E+00  2.950000E-02  7.500000E-01  4.031129E-01
5287  2.883865E-01  1.125833E-02  1.441932E-02  1.100000E+00  2.950000E-02  7.500000E-01  4.330127E-01
5288  2.646009E-01  1.106345E-02  1.323005E-02  1.100000E+00  2.950000E-02  7.500000E-01  4.609772E-01
5289  2.436699E-01  1.169615E-02  1.218349E-02  1.100000E+00  2.950000E-02  7.500000E-01  4.873397E-01
5290  2.223588E-01  1.127165E-02  1.111794E-02  1.100000E+00  2.950000E-02  7.500000E-01  5.123475E-01
5291  2.294894E-01  1.179619E-02  1.147447E-02  1.100000E+00  2.950000E-02  7.500000E-01  5.361903E-01
5292  2.068363E-01  1.118034E-02  1.034181E-02  1.100000E+00  2.950000E-02  7.500000E-01  5.590170E-01
5293  1.707986E-01  1.045706E-02  8.539928E-03  1.100000E+00  2.950000E-02  7.500000E-01  5.809475E-01
5294  1.601532E-01  1.083744E-02  8.007660E-03  1.100000E+00  2.950000E-02  7.500000E-01  6.020797E-01
5295  1.602302E-01  1.058241E-02  8.011510E-03  1.100000E+00  2.950000E-02  7.500000E-01  6.224950E-01
5296  1.528583E-01  1.053309E-02  7.642913E-03  1.100000E+00  2.950000E-02  7.500000E-01  6.422616E-01
5297  1.407540E-01  1.045072E-02  7.037698E-03  1.100000E+00  2.950000E-02  7.500000E-01  6.614378E-01
5298  1.244535E-01  9.793059E-03  6.222673E-03  1.100000E+00  2.950000E-02  7.500000E-01  6.800735E-01
5299  1.390838E-01  1.061282E-02  6.954192E-03  1.100000E+00  2.950000E-02  7.500000E-01  6.982120E-01
5300  1.318671E-01  1.030883E-02  6.593357E-03  1.100000E+00  2.950000E-02  7.500000E-01  7.158911E-01
5301  1.316726E-01  1.055727E-02  6.583632E-03  1.100000E+00  2.950000E-02  7.500000E-01  7.331439E-01
5302  1.078500E-01  9.600000E-03  5.392500E-03  1.100000E+00  2.950000E-02  7.500000E-01  7.500000E-01
5303  8.737935E-02  8.891232E-03  4.368967E-03  1.100000E+00  2.950000E-02  7.500000E-01  7.664855E-01
5304  1.034629E-01  9.861060E-03  5.173143E-03  1.100000E+00  2.950000E-02  7.500000E-01  7.826238E-01
5305  9.708981E-02  9.581232E-03  4.854491E-03  1.100000E+00  2.950000E-02  7.500000E-01  7.984360E-01
5306  8.969630E-02  9.278928E-03  4.484815E-03  1.100000E+00  2.950000E-02  7.500000E-01  8.139410E-01
5307  7.993066E-02  9.120718E-03  3.996533E-03  1.100000E+00  2.950000E-02  7.500000E-01  8.291562E-01
5308  7.765694E-02  8.947430E-03  3.882847E-03  1.100000E+00  2.950000E-02  7.500000E-01  8.440972E-01
5309  7.643126E-02  8.931293E-03  3.821563E-03  1.100000E+00  2.950000E-02  7.500000E-01  8.587782E-01
5310  7.073021E-02  8.557482E-03  3.536510E-03  1.100000E+00  2.950000E-02  7.500000E-01  8.732125E-01
5311  6.194136E-02  8.164190E-03  3.097068E-03  1.100000E+00  2.950000E-02  7.500000E-01  8.874120E-01
5312  6.345770E-02  8.292768E-03  3.172885E-03  1.100000E+00  2.950000E-02  7.500000E-01  9.013878E-01
5313  4.667266E-02  7.504232E-03  2.333633E-03  1.100000E+00  2.950000E-02  7.500000E-01  9.151503E-01
5314  6.222349E-02  8.544121E-03  3.111174E-03  1.100000E+00  2.950000E-02  7.500000E-01  9.287088E-01
5315  6.707554E-02  9.043893E-03  3.353777E-03  1.100000E+00  2.950000E-02  7.500000E-01  9.420722E-01
5316  4.585194E-02  7.259890E-03  2.292597E-03  1.100000E+00  2.950000E-02  7.500000E-01  9.552487E-01
5317  5.886935E-02  8.326914E-03  2.943467E-03  1.100000E+00  2.950000E-02  7.500000E-01  9.682458E-01
5318  4.650276E-02  7.456138E-03  2.325138E-03  1.100000E+00  2.950000E-02  7.500000E-01  9.810708E-01
5319  5.306520E-02  8.148589E-03  2.653260E-03  1.100000E+00  2.950000E-02  7.500000E-01  9.937303E-01
5320  3.944424E-02  7.244860E-03  1.972212E-03  1.100000E+00  2.950000E-02  7.500000E-01  1.006231E+00
5321  6.742983E-02  9.778343E-03  3.371491E-03  1.100000E+00  2.950000E-02  7.500000E-01  1.018577E+00
5322  5.731117E-02  1.010161E-02  2.865558E-03  1.100000E+00  2.950000E-02  7.500000E-01  1.030776E+00
5323  3.795911E-02  7.091262E-03  1.897955E-03  1.100000E+00  2.950000E-02  7.500000E-01  1.042833E+00
5324  3.607249E-02  7.383258E-03  1.803624E-03  1.100000E+00  2.950000E-02  7.500000E-01  1.054751E+00
5325  3.327594E-02  7.252448E-03  1.663797E-03  1.100000E+00  2.950000E-02  7.500000E-01  1.066536E+00
5326  2.911121E-02  6.684796E-03  1.455560E-03  1.100000E+00  2.950000E-02  7.500000E-01  1.078193E+00
5327  4.358899E-02  8.281908E-03  2.179449E-03  1.100000E+00  2.950000E-02  7.500000E-01  1.089725E+00
5328  2.136203E-02  5.285452E-03  1.068102E-03  1.100000E+00  2.950000E-02  7.500000E-01  1.101136E+00
5329  3.715515E-02  7.787008E-03  1.857758E-03  1.100000E+00  2.950000E-02  7.500000E-01  1.112430E+00
5330  3.685442E-02  8.988882E-03  1.842721E-03  1.100000E+00  2.950000E-02  7.500000E-01  1.123610E+00
5331  2.246668E-02  6.808083E-03  1.123334E-03  1.100000E+00  2.950000E-02  7.500000E-01  1.134681E+00
5332  2.313883E+00  1.677051E-02  1.156942E-01  1.340000E+00  3.160000E-02  2.250000E-01  1.118034E-01
5333  3.554624E+00  2.827278E-02  1.777312E-01  1.340000E+00  3.160000E-02  2.250000E-01  1.936492E-01
5334  4.376000E+00  3.700000E-02  2.188000E-01  1.340000E+00  3.160000E-02  2.250000E-01  2.500000E-01
5335  4.583779E+00  4.318738E-02  2.291889E-01  1.340000E+00  3.160000E-02  2.250000E-01  2.958040E-01
5336  4.560237E+00  4.762825E-02  2.280119E-01  1.340000E+00  3.160000E-02  2.250000E-01  3.354102E-01
5337  4.272472E+00  4.968853E-02  2.136236E-01  1.340000E+00  3.160000E-02  2.250000E-01  3.708099E-01
5338  4.023067E+00  5.321090E-02  2.011533E-01  1.340000E+00  3.160000E-02  2.250000E-01  4.031129E-01
5339  3.800985E+00  5.455960E-02  1.900493E-01  1.340000E+00  3.160000E-02  2.250000E-01  4.330127E-01
5340  3.666613E+00  5.992704E-02  1.833306E-01  1.340000E+00  3.160000E-02  2.250000E-01  4.609772E-01
5341  3.211569E+00  5.653141E-02  1.605784E-01  1.340000E+00  3.160000E-02  2.250000E-01  4.873397E-01
5342  2.977764E+00  6.148170E-02  1.488882E-01  1.340000E+00  3.160000E-02  2.250000E-01  5.123475E-01
5343  2.685241E+00  8.364568E-02  1.342620E-01  1.340000E+00  3.160000E-02  2.250000E-01  5.361903E-01
5344  2.590485E+00  8.720665E-02  1.295242E-01  1.340000E+00  3.160000E-02  2.250000E-01  5.590170E-01
5345  2.287771E+00  7.900886E-02  1.143886E-01  1.340000E+00  3.160000E-02  2.250000E-01  5.809475E-01
5346  2.159058E+00  1.023536E-01  1.079529E-01  1.340000E+00  3.160000E-02  2.250000E-01  6.020797E-01
5347  1.488762E+00  5.523450E-02  7.443812E-02  1.340000E+00  3.160000E-02  2.250000E-01  6.422616E-01
5348  1.398280E+00  8.466404E-02  6.991398E-02  1.340000E+00  3.160000E-02  2.250000E-01  6.614378E-01
5349  1.230933E+00  5.712618E-02  6.154665E-02  1.340000E+00  3.160000E-02  2.250000E-01  6.800735E-01
5350  1.124121E+00  6.702835E-02  5.620607E-02  1.340000E+00  3.160000E-02  2.250000E-01  6.982120E-01
5351  9.779072E-01  6.586198E-02  4.889536E-02  1.340000E+00  3.160000E-02  2.250000E-01  7.158911E-01
5352  1.092384E+00  9.824128E-02  5.461922E-02  1.340000E+00  3.160000E-02  2.250000E-01  7.331439E-01
5353  9.450000E-01  8.400000E-02  4.725000E-02  1.340000E+00  3.160000E-02  2.250000E-01  7.500000E-01
5354  5.687322E-01  3.985725E-02  2.843661E-02  1.340000E+00  3.160000E-02  2.250000E-01  7.664855E-01
5355  5.932288E-01  5.947941E-02  2.966144E-02  1.340000E+00  3.160000E-02  2.250000E-01  7.826238E-01
5356  5.381458E-01  6.227801E-02  2.690729E-02  1.340000E+00  3.160000E-02  2.250000E-01  7.984360E-01
5357  4.232493E-01  4.069705E-02  2.116247E-02  1.340000E+00  3.160000E-02  2.250000E-01  8.139410E-01
5358  4.444277E-01  5.140768E-02  2.222139E-02  1.340000E+00  3.160000E-02  2.250000E-01  8.291562E-01
5359  6.398256E-01  1.131090E-01  3.199128E-02  1.340000E+00  3.160000E-02  2.250000E-01  8.440972E-01
5360  2.937021E-01  4.637402E-02  1.468511E-02  1.340000E+00  3.160000E-02  2.250000E-01  8.587782E-01
5361  2.270352E-01  2.968922E-02  1.135176E-02  1.340000E+00  3.160000E-02  2.250000E-01  8.732125E-01
5362  2.502502E-01  3.372165E-02  1.251251E-02  1.340000E+00  3.160000E-02  2.250000E-01  8.874120E-01
5363  1.568415E-01  2.884441E-02  7.842074E-03  1.340000E+00  3.160000E-02  2.250000E-01  9.013878E-01
5364  1.537452E-01  3.294541E-02  7.687262E-03  1.340000E+00  3.160000E-02  2.250000E-01  9.151503E-01
5365  2.507514E-01  8.915604E-02  1.253757E-02  1.340000E+00  3.160000E-02  2.250000E-01  9.287088E-01
5366  2.317498E-01  8.667064E-02  1.158749E-02  1.340000E+00  3.160000E-02  2.250000E-01  9.420722E-01
5367  6.304641E-02  1.719448E-02  3.152321E-03  1.340000E+00  3.160000E-02  2.250000E-01  9.552487E-01
5368  1.529828E-01  3.485685E-02  7.649142E-03  1.340000E+00  3.160000E-02  2.250000E-01  9.682458E-01
5369  2.217220E-01  9.222066E-02  1.108610E-02  1.340000E+00  3.160000E-02  2.250000E-01  9.810708E-01
5370  5.187272E-02  1.649592E-02  2.593636E-03  1.340000E+00  3.160000E-02  2.250000E-01  9.937303E-01
5371  9.056075E-02  2.616200E-02  4.528038E-03  1.340000E+00  3.160000E-02  2.250000E-01  1.006231E+00
5372  1.602143E+00  1.408723E-02  8.010714E-02  1.340000E+00  3.160000E-02  2.750000E-01  1.118034E-01
5373  2.455859E+00  2.362520E-02  1.227929E-01  1.340000E+00  3.160000E-02  2.750000E-01  1.936492E-01
5374  2.924000E+00  3.000000E-02  1.462000E-01  1.340000E+00  3.160000E-02  2.750000E-01  2.500000E-01
5375  3.219531E+00  3.490487E-02  1.609765E-01  1.340000E+00  3.160000E-02  2.750000E-01  2.958040E-01
5376  3.254821E+00  3.823676E-02  1.627410E-01  1.340000E+00  3.160000E-02  2.750000E-01  3.354102E-01
5377  3.163009E+00  4.078909E-02  1.581504E-01  1.340000E+00  3.160000E-02  2.750000E-01  3.708099E-01
5378  2.947561E+00  4.272997E-02  1.473781E-01  1.340000E+00  3.160000E-02  2.750000E-01  4.031129E-01
5379  2.800726E+00  4.416730E-02  1.400363E-01  1.340000E+00  3.160000E-02  2.750000E-01  4.330127E-01
5380  2.741893E+00  4.609772E-02  1.370946E-01  1.340000E+00  3.160000E-02  2.750000E-01  4.609772E-01
5381  2.485433E+00  4.580993E-02  1.242716E-01  1.340000E+00  3.160000E-02  2.750000E-01  4.873397E-01
5382  2.427503E+00  4.713597E-02  1.213751E-01  1.340000E+00  3.160000E-02  2.750000E-01  5.123475E-01
5383  2.065405E+00  4.396760E-02  1.032702E-01  1.340000E+00  3.160000E-02  2.750000E-01  5.361903E-01
5384  2.127619E+00  5.142956E-02  1.063809E-01  1.340000E+00  3.160000E-02  2.750000E-01  5.590170E-01
5385  1.745166E+00  4.415201E-02  8.725831E-02  1.340000E+00  3.160000E-02  2.750000E-01  5.809475E-01
5386  1.665353E+00  4.696222E-02  8.326763E-02  1.340000E+00  3.160000E-02  2.750000E-01  6.020797E-01
5387  1.462863E+00  4.481964E-02  7.314316E-02  1.340000E+00  3.160000E-02  2.750000E-01  6.224950E-01
5388  1.500323E+00  6.551069E-02  7.501616E-02  1.340000E+00  3.160000E-02  2.750000E-01  6.422616E-01
5389  1.313616E+00  7.275816E-02  6.568078E-02  1.340000E+00  3.160000E-02  2.750000E-01  6.614378E-01
5390  1.220052E+00  5.984647E-02  6.100260E-02  1.340000E+00  3.160000E-02  2.750000E-01  6.800735E-01
5391  1.086418E+00  6.982120E-02  5.432089E-02  1.340000E+00  3.160000E-02  2.750000E-01  6.982120E-01
5392  1.028020E+00  4.581703E-02  5.140098E-02  1.340000E+00  3.160000E-02  2.750000E-01  7.158911E-01
5393  8.489807E-01  3.958977E-02  4.244903E-02  1.340000E+00  3.160000E-02  2.750000E-01  7.331439E-01
5394  8.025000E-01  8.700000E-02  4.012500E-02  1.340000E+00  3.160000E-02  2.750000E-01  7.500000E-01
5395  7.158974E-01  3.832427E-02  3.579487E-02  1.340000E+00  3.160000E-02  2.750000E-01  7.664855E-01
5396  5.854026E-01  3.443545E-02  2.927013E-02  1.340000E+00  3.160000E-02  2.750000E-01  7.826238E-01
5397  4.774647E-01  3.193744E-02  2.387324E-02  1.340000E+00  3.160000E-02  2.750000E-01  7.984360E-01
5398  5.909212E-01  3.744129E-02  2.954606E-02  1.340000E+00  3.160000E-02  2.750000E-01  8.139410E-01
5399  6.434252E-01  8.291562E-02  3.217126E-02  1.340000E+00  3.160000E-02  2.750000E-01  8.291562E-01
5400  5.233402E-01  6.583958E-02  2.616701E-02  1.340000E+00  3.160000E-02  2.750000E-01  8.440972E-01
5401  3.213422E-01  2.968922E-02  1.606711E-02  1.340000E+00  3.160000E-02  2.750000E-01  8.732125E-01
5402  3.762627E-01  6.566849E-02  1.881313E-02  1.340000E+00  3.160000E-02  2.750000E-01  8.874120E-01
5403  3.984134E-01  7.751935E-02  1.992067E-02  1.340000E+00  3.160000E-02  2.750000E-01  9.013878E-01
5404  3.001693E-01  3.111511E-02  1.500846E-02  1.340000E+00  3.160000E-02  2.750000E-01  9.151503E-01
5405  2.990442E-01  7.058187E-02  1.495221E-02  1.340000E+00  3.160000E-02  2.750000E-01  9.287088E-01
5406  2.091400E-01  4.333532E-02  1.045700E-02  1.340000E+00  3.160000E-02  2.750000E-01  9.420722E-01
5407  1.853182E-01  2.865746E-02  9.265912E-03  1.340000E+00  3.160000E-02  2.750000E-01  9.552487E-01
5408  1.975222E-01  4.066633E-02  9.876108E-03  1.340000E+00  3.160000E-02  2.750000E-01  9.682458E-01
5409  9.594873E-02  1.550092E-02  4.797436E-03  1.340000E+00  3.160000E-02  2.750000E-01  9.810708E-01
5410  1.117363E+00  1.185116E-02  5.586816E-02  1.340000E+00  3.160000E-02  3.250000E-01  1.118034E-01
5411  1.786220E+00  2.013951E-02  8.931100E-02  1.340000E+00  3.160000E-02  3.250000E-01  1.936492E-01
5412  2.060500E+00  2.500000E-02  1.030250E-01  1.340000E+00  3.160000E-02  3.250000E-01  2.500000E-01
5413  2.227996E+00  2.898879E-02  1.113998E-01  1.340000E+00  3.160000E-02  3.250000E-01  2.958040E-01
5414  2.408916E+00  3.219938E-02  1.204458E-01  1.340000E+00  3.160000E-02  3.250000E-01  3.354102E-01
5415  2.358351E+00  3.485613E-02  1.179176E-01  1.340000E+00  3.160000E-02  3.250000E-01  3.708099E-01
5416  2.205027E+00  3.547393E-02  1.102514E-01  1.340000E+00  3.160000E-02  3.250000E-01  4.031129E-01
5417  2.180652E+00  3.723909E-02  1.090326E-01  1.340000E+00  3.160000E-02  3.250000E-01  4.330127E-01
5418  1.977592E+00  3.780013E-02  9.887961E-02  1.340000E+00  3.160000E-02  3.250000E-01  4.609772E-01
5419  1.963979E+00  3.898718E-02  9.819895E-02  1.340000E+00  3.160000E-02  3.250000E-01  4.873397E-01
5420  1.804488E+00  3.893841E-02  9.022440E-02  1.340000E+00  3.160000E-02  3.250000E-01  5.123475E-01
5421  1.687927E+00  3.860570E-02  8.439635E-02  1.340000E+00  3.160000E-02  3.250000E-01  5.361903E-01
5422  1.571956E+00  3.913119E-02  7.859779E-02  1.340000E+00  3.160000E-02  3.250000E-01  5.590170E-01
5423  1.444235E+00  3.834254E-02  7.221177E-02  1.340000E+00  3.160000E-02  3.250000E-01  5.809475E-01
5424  1.357088E+00  3.853310E-02  6.785439E-02  1.340000E+00  3.160000E-02  3.250000E-01  6.020797E-01
5425  1.315954E+00  3.859469E-02  6.579772E-02  1.340000E+00  3.160000E-02  3.250000E-01  6.224950E-01
5426  1.139372E+00  3.725117E-02  5.696861E-02  1.340000E+00  3.160000E-02  3.250000E-01  6.422616E-01
5427  1.076821E+00  3.704052E-02  5.384104E-02  1.340000E+00  3.160000E-02  3.250000E-01  6.614378E-01
5428  1.030991E+00  3.672397E-02  5.154957E-02  1.340000E+00  3.160000E-02  3.250000E-01  6.800735E-01
5429  9.649290E-01  3.630702E-02  4.824645E-02  1.340000E+00  3.160000E-02  3.250000E-01  6.982120E-01
5430  8.605010E-01  3.436277E-02  4.302505E-02  1.340000E+00  3.160000E-02  3.250000E-01  7.158911E-01
5431  7.917954E-01  3.958977E-02  3.958977E-02  1.340000E+00  3.160000E-02  3.250000E-01  7.331439E-01
5432  6.765000E-01  3.300000E-02  3.382500E-02  1.340000E+00  3.160000E-02  3.250000E-01  7.500000E-01
5433  6.162543E-01  3.219239E-02  3.081272E-02  1.340000E+00  3.160000E-02  3.250000E-01  7.664855E-01
5434  6.135771E-01  3.287020E-02  3.067885E-02  1.340000E+00  3.160000E-02  3.250000E-01  7.826238E-01
5435  5.732770E-01  3.992180E-02  2.866385E-02  1.340000E+00  3.160000E-02  3.250000E-01  7.984360E-01
5436  4.802252E-01  2.930188E-02  2.401126E-02  1.340000E+00  3.160000E-02  3.250000E-01  8.139410E-01
5437  5.273433E-01  3.316625E-02  2.636717E-02  1.340000E+00  3.160000E-02  3.250000E-01  8.291562E-01
5438  4.338659E-01  3.038750E-02  2.169330E-02  1.340000E+00  3.160000E-02  3.250000E-01  8.440972E-01
5439  4.517173E-01  3.263357E-02  2.258587E-02  1.340000E+00  3.160000E-02  3.250000E-01  8.587782E-01
5440  3.318207E-01  2.619637E-02  1.659104E-02  1.340000E+00  3.160000E-02  3.250000E-01  8.732125E-01
5441  3.531900E-01  2.839718E-02  1.765950E-02  1.340000E+00  3.160000E-02  3.250000E-01  8.874120E-01
5442  2.704163E-01  2.523886E-02  1.352082E-02  1.340000E+00  3.160000E-02  3.250000E-01  9.013878E-01
5443  3.642298E-01  1.207998E-01  1.821149E-02  1.340000E+00  3.160000E-02  3.250000E-01  9.151503E-01
5444  2.637533E-01  5.200769E-02  1.318766E-02  1.340000E+00  3.160000E-02  3.250000E-01  9.287088E-01
5445  1.978352E-01  2.072559E-02  9.891758E-03  1.340000E+00  3.160000E-02  3.250000E-01  9.420722E-01
5446  2.216177E-01  2.483647E-02  1.108088E-02  1.340000E+00  3.160000E-02  3.250000E-01  9.552487E-01
5447  2.168871E-01  2.323790E-02  1.084435E-02  1.340000E+00  3.160000E-02  3.250000E-01  9.682458E-01
5448  1.765928E-01  2.354570E-02  8.829638E-03  1.340000E+00  3.160000E-02  3.250000E-01  9.810708E-01
5449  1.351473E-01  1.987461E-02  6.757366E-03  1.340000E+00  3.160000E-02  3.250000E-01  9.937303E-01
5450  1.831340E-01  2.616200E-02  9.156698E-03  1.340000E+00  3.160000E-02  3.250000E-01  1.006231E+00
5451  8.309229E-01  1.028591E-02  4.154614E-02  1.340000E+00  3.160000E-02  3.750000E-01  1.118034E-01
5452  1.273437E+00  1.704113E-02  6.367185E-02  1.340000E+00  3.160000E-02  3.750000E-01  1.936492E-01
5453  1.535000E+00  2.150000E-02  7.675000E-02  1.340000E+00  3.160000E-02  3.750000E-01  2.500000E-01
5454  1.605032E+00  2.425593E-02  8.025162E-02  1.340000E+00  3.160000E-02  3.750000E-01  2.958040E-01
5455  1.665647E+00  2.683282E-02  8.328235E-02  1.340000E+00  3.160000E-02  3.750000E-01  3.354102E-01
5456  1.670128E+00  2.892317E-02  8.350639E-02  1.340000E+00  3.160000E-02  3.750000E-01  3.708099E-01
5457  1.659213E+00  2.983035E-02  8.296063E-02  1.340000E+00  3.160000E-02  3.750000E-01  4.031129E-01
5458  1.532865E+00  3.031089E-02  7.664325E-02  1.340000E+00  3.160000E-02  3.750000E-01  4.330127E-01
5459  1.513849E+00  3.134645E-02  7.569246E-02  1.340000E+00  3.160000E-02  3.750000E-01  4.609772E-01
5460  1.460070E+00  3.216442E-02  7.300349E-02  1.340000E+00  3.160000E-02  3.750000E-01  4.873397E-01
5461  1.379240E+00  3.279024E-02  6.896198E-02  1.340000E+00  3.160000E-02  3.750000E-01  5.123475E-01
5462  1.299725E+00  3.324380E-02  6.498626E-02  1.340000E+00  3.160000E-02  3.750000E-01  5.361903E-01
