*reference: ARXIV:2017.07374 : 2017 \
*reference: CERN-EP-2017-253  \
*doi: \
*status: \
*experiment: CERN-NA-058 \
*detector: COMPASS \
*inspireId: \
*cdsId:  \
*durhamId: \
*title: Transverse-momentum-dependent Multiplicities of Charged Hadrons in Muon-Deuteron Deep Inelastic Scattering \
*comment:Multiplicities of charged unidentified hadrons produced in semi-inclusive deep-inelastic scattering were measured in bins of the Bjorken scaling variable $x$, the photon virtuality, the relative hadron energy $z$ and the hadron transverse momentum $P_\{hT\}$. Data were collected by the COMPASS Collaboration using a $160$ GeV muon beam and an isoscalar target ($^\{6\}$LiD). The following kinematic domain is covered by the data: photon virtuality $Q^\{2\}$ $>$ $1$ (GeV/$c$)$^\{2\}$, invariant mass of the hadronic system $W$ $>$ $5$ GeV/$c^\{2\}$, Bjorken scaling variable in the range $0.003 < x <0.4$, fraction of the virtual photon energy carried by the hadron in the range $0.2 < z < 0.8$, square of the hadron transverse momentum with respect to the virtual photon direction in the range $0.02$ (GeV/$c$)$^2$ $< P_\{hT\}^\{2\}$ $<$ $3$ (GeV/$c$)$^\{2\}$. \
*dataset: \
*reackey: $mu^\{+\}$ d --> $mu'^\{+\}$ $h^\{+\}$ X \
*obskey: MULT \
*qual: PLAB IN GEV : 160.0 \
*qual: RE : $mu^\{+\}$ d --> $mu'^\{+\}$ h$^\{+\}$ X \


#  i      mult       stat (+/-)    syst (+/-)        Q2            x             z            Php
2083  6.621310e-02  4.729507e-03  5.346399e-03  2.300000e+00  1.610000e-02  6.843000e-01  1.028154e+00
2084  5.628351e-02  4.128906e-03  4.563528e-03  2.300000e+00  1.610000e-02  6.843000e-01  1.086554e+00
2085  4.414598e-02  3.659770e-03  3.659770e-03  2.300000e+00  1.610000e-02  6.843000e-01  1.143678e+00
2086  3.707020e-02  3.370018e-03  3.129303e-03  2.300000e+00  1.610000e-02  6.843000e-01  1.203578e+00
2087  3.162969e-02  3.289488e-03  3.036451e-03  2.300000e+00  1.610000e-02  6.843000e-01  1.265188e+00
2088  2.335037e-02  2.653451e-03  2.388106e-03  2.300000e+00  1.610000e-02  6.843000e-01  1.326725e+00
2089  1.811437e-02  2.229461e-03  1.950778e-03  2.300000e+00  1.610000e-02  6.843000e-01  1.393413e+00
2090  1.450632e-02  1.480236e-03  1.480236e-03  2.300000e+00  1.610000e-02  6.843000e-01  1.480236e+00
2091  8.508042e-03  9.453380e-04  9.453380e-04  2.300000e+00  1.610000e-02  6.843000e-01  1.575563e+00
2092  6.706415e-03  1.005962e-03  6.706415e-04  2.300000e+00  1.610000e-02  6.843000e-01  1.676604e+00
2093  1.378579e-01  6.176369e-03  1.141587e-02  2.300000e+00  2.540000e-02  6.850000e-01  1.734935e-01
2094  1.815211e-01  8.711940e-03  1.550279e-02  2.300000e+00  2.540000e-02  6.850000e-01  2.233831e-01
2095  2.015679e-01  9.359267e-03  1.660345e-02  2.300000e+00  2.540000e-02  6.850000e-01  2.643861e-01
2096  2.048087e-01  1.041096e-02  1.777043e-02  2.300000e+00  2.540000e-02  6.850000e-01  2.991655e-01
2097  2.280220e-01  1.167982e-02  1.990879e-02  2.300000e+00  2.540000e-02  6.850000e-01  3.318132e-01
2098  2.428486e-01  1.304707e-02  2.133665e-02  2.300000e+00  2.540000e-02  6.850000e-01  3.604164e-01
2099  2.115373e-01  9.987078e-03  1.832275e-02  2.300000e+00  2.540000e-02  6.850000e-01  3.931921e-01
2100  2.156243e-01  1.102478e-02  1.811825e-02  2.300000e+00  2.540000e-02  6.850000e-01  4.273172e-01
2101  2.229810e-01  1.069719e-02  1.890451e-02  2.300000e+00  2.540000e-02  6.850000e-01  4.610857e-01
2102  2.040774e-01  9.494298e-03  1.688986e-02  2.300000e+00  2.540000e-02  6.850000e-01  4.996999e-01
2103  2.047853e-01  1.056474e-02  1.686090e-02  2.300000e+00  2.540000e-02  6.850000e-01  5.335729e-01
2104  1.915160e-01  8.544735e-03  1.526659e-02  2.300000e+00  2.540000e-02  6.850000e-01  5.696490e-01
2105  1.684125e-01  8.077925e-03  1.370799e-02  2.300000e+00  2.540000e-02  6.850000e-01  6.119641e-01
2106  1.772306e-01  8.127441e-03  1.402639e-02  2.300000e+00  2.540000e-02  6.850000e-01  6.554388e-01
2107  1.499268e-01  7.412425e-03  1.174799e-02  2.300000e+00  2.540000e-02  6.850000e-01  6.992853e-01
2108  1.378919e-01  6.437949e-03  1.077982e-02  2.300000e+00  2.540000e-02  6.850000e-01  7.485987e-01
2109  1.283801e-01  6.563074e-03  1.008472e-02  2.300000e+00  2.540000e-02  6.850000e-01  8.003749e-01
2110  1.170969e-01  6.279108e-03  9.164104e-03  2.300000e+00  2.540000e-02  6.850000e-01  8.485281e-01
2111  9.720548e-02  5.049635e-03  7.574453e-03  2.300000e+00  2.540000e-02  6.850000e-01  9.017206e-01
2112  8.292471e-02  4.445847e-03  6.572122e-03  2.300000e+00  2.540000e-02  6.850000e-01  9.664885e-01
2113  6.596999e-02  4.315794e-03  5.343364e-03  2.300000e+00  2.540000e-02  6.850000e-01  1.027570e+00
2114  5.824670e-02  4.346769e-03  4.998784e-03  2.300000e+00  2.540000e-02  6.850000e-01  1.086692e+00
2115  4.394410e-02  3.433133e-03  3.890884e-03  2.300000e+00  2.540000e-02  6.850000e-01  1.144378e+00
2116  3.992982e-02  3.608116e-03  3.848657e-03  2.300000e+00  2.540000e-02  6.850000e-01  1.202705e+00
2117  3.037399e-02  3.037399e-03  3.037399e-03  2.300000e+00  2.540000e-02  6.850000e-01  1.265583e+00
2118  1.775588e-02  1.855092e-03  1.855092e-03  2.300000e+00  2.540000e-02  6.850000e-01  1.325066e+00
2119  1.505196e-02  1.951180e-03  1.672440e-03  2.300000e+00  2.540000e-02  6.850000e-01  1.393700e+00
2120  1.242803e-02  1.479527e-03  1.479527e-03  2.300000e+00  2.540000e-02  6.850000e-01  1.479527e+00
2121  9.739922e-03  1.256764e-03  1.256764e-03  2.300000e+00  2.540000e-02  6.850000e-01  1.570955e+00
2122  5.358543e-03  6.698179e-04  6.698179e-04  2.300000e+00  2.540000e-02  6.850000e-01  1.674545e+00
2123  1.510484e-01  5.972886e-03  1.084096e-02  2.300000e+00  4.230000e-02  6.842000e-01  1.726268e-01
2124  2.116092e-01  8.326487e-03  1.522046e-02  2.300000e+00  4.230000e-02  6.842000e-01  2.238303e-01
2125  2.364034e-01  9.511088e-03  1.717280e-02  2.300000e+00  4.230000e-02  6.842000e-01  2.641969e-01
2126  2.630205e-01  1.126118e-02  1.982687e-02  2.300000e+00  4.230000e-02  6.842000e-01  2.994996e-01
2127  2.762085e-01  1.200618e-02  2.049674e-02  2.300000e+00  4.230000e-02  6.842000e-01  3.316625e-01
2128  2.663173e-01  1.203327e-02  2.003144e-02  2.300000e+00  4.230000e-02  6.842000e-01  3.602777e-01
2129  2.720009e-01  1.014107e-02  1.981047e-02  2.300000e+00  4.230000e-02  6.842000e-01  3.930649e-01
2130  2.660951e-01  1.171811e-02  2.027147e-02  2.300000e+00  4.230000e-02  6.842000e-01  4.276681e-01
2131  2.637108e-01  1.005403e-02  1.900120e-02  2.300000e+00  4.230000e-02  6.842000e-01  4.611941e-01
2132  2.451561e-01  9.386831e-03  1.777506e-02  2.300000e+00  4.230000e-02  6.842000e-01  4.992995e-01
2133  2.344030e-01  1.089253e-02  1.708632e-02  2.300000e+00  4.230000e-02  6.842000e-01  5.339476e-01
2134  2.095016e-01  8.311748e-03  1.502946e-02  2.300000e+00  4.230000e-02  6.842000e-01  5.692978e-01
2135  2.002346e-01  8.322711e-03  1.444235e-02  2.300000e+00  4.230000e-02  6.842000e-01  6.119641e-01
2136  1.955374e-01  7.994492e-03  1.389207e-02  2.300000e+00  4.230000e-02  6.842000e-01  6.552862e-01
2137  1.682457e-01  7.558457e-03  1.217751e-02  2.300000e+00  4.230000e-02  6.842000e-01  6.998571e-01
2138  1.653535e-01  6.727763e-03  1.181096e-02  2.300000e+00  4.230000e-02  6.842000e-01  7.475293e-01
2139  1.386358e-01  6.403499e-03  1.008551e-02  2.300000e+00  4.230000e-02  6.842000e-01  8.004374e-01
2140  1.179372e-01  5.939284e-03  8.824080e-03  2.300000e+00  4.230000e-02  6.842000e-01  8.484692e-01
2141  1.015025e-01  4.867794e-03  7.572124e-03  2.300000e+00  4.230000e-02  6.842000e-01  9.014433e-01
2142  8.810128e-02  4.443705e-03  6.568955e-03  2.300000e+00  4.230000e-02  6.842000e-01  9.660228e-01
2143  7.585621e-02  4.522592e-03  5.961599e-03  2.300000e+00  4.230000e-02  6.842000e-01  1.027862e+00
2144  5.117011e-02  3.685983e-03  4.336450e-03  2.300000e+00  4.230000e-02  6.842000e-01  1.084113e+00
2145  4.755519e-02  3.658091e-03  4.115353e-03  2.300000e+00  4.230000e-02  6.842000e-01  1.143154e+00
2146  3.795027e-02  2.882299e-03  3.362682e-03  2.300000e+00  4.230000e-02  6.842000e-01  1.200958e+00
2147  2.319203e-02  2.268786e-03  2.268786e-03  2.300000e+00  4.230000e-02  6.842000e-01  1.260436e+00
2148  1.827758e-02  2.119139e-03  1.854247e-03  2.300000e+00  4.230000e-02  6.842000e-01  1.324462e+00
2149  1.062343e-02  1.397820e-03  1.397820e-03  2.300000e+00  4.230000e-02  6.842000e-01  1.397820e+00
2150  9.766216e-03  1.183784e-03  1.183784e-03  2.300000e+00  4.230000e-02  6.842000e-01  1.479730e+00
2151  6.644103e-03  1.265543e-03  9.491575e-04  2.300000e+00  4.230000e-02  6.842000e-01  1.581929e+00
2152  4.365755e-03  1.007482e-03  6.716547e-04  2.300000e+00  4.230000e-02  6.842000e-01  1.679137e+00
2153  1.825401e-01  8.619561e-03  1.310312e-02  2.500000e+00  6.780000e-02  6.846000e-01  1.737815e-01
2154  2.463677e-01  1.155964e-02  1.740641e-02  2.500000e+00  6.780000e-02  6.846000e-01  2.231591e-01
2155  2.671559e-01  1.326268e-02  1.970909e-02  2.500000e+00  6.780000e-02  6.846000e-01  2.641969e-01
2156  2.959200e-01  1.542000e-02  2.202000e-02  2.500000e+00  6.780000e-02  6.846000e-01  3.000000e-01
2157  3.101790e-01  1.639157e-02  2.302784e-02  2.500000e+00  6.780000e-02  6.846000e-01  3.318132e-01
2158  2.873743e-01  1.597327e-02  2.161090e-02  2.500000e+00  6.780000e-02  6.846000e-01  3.613862e-01
2159  3.065752e-01  1.441873e-02  2.206144e-02  2.500000e+00  6.780000e-02  6.846000e-01  3.939543e-01
2160  3.062121e-01  1.573388e-02  2.231817e-02  2.500000e+00  6.780000e-02  6.846000e-01  4.275512e-01
2161  2.913313e-01  1.394769e-02  2.078299e-02  2.500000e+00  6.780000e-02  6.846000e-01  4.618441e-01
2162  2.725177e-01  1.268221e-02  1.937282e-02  2.500000e+00  6.780000e-02  6.846000e-01  4.992995e-01
2163  2.607491e-01  1.496102e-02  1.955619e-02  2.500000e+00  6.780000e-02  6.846000e-01  5.343220e-01
2164  2.486704e-01  1.218861e-02  1.822596e-02  2.500000e+00  6.780000e-02  6.846000e-01  5.695612e-01
2165  2.378999e-01  1.187052e-02  1.701033e-02  2.500000e+00  6.780000e-02  6.846000e-01  6.118823e-01
2166  2.266498e-01  1.126698e-02  1.611441e-02  2.500000e+00  6.780000e-02  6.846000e-01  6.550572e-01
2167  1.998353e-01  1.076789e-02  1.454365e-02  2.500000e+00  6.780000e-02  6.846000e-01  6.992138e-01
2168  1.703909e-01  8.669011e-03  1.225619e-02  2.500000e+00  6.780000e-02  6.846000e-01  7.473286e-01
2169  1.566531e-01  8.782796e-03  1.165717e-02  2.500000e+00  6.780000e-02  6.846000e-01  7.984360e-01
2170  1.216113e-01  7.971732e-03  9.498234e-03  2.500000e+00  6.780000e-02  6.846000e-01  8.480566e-01
2171  1.032227e-01  6.485198e-03  7.926353e-03  2.500000e+00  6.780000e-02  6.846000e-01  9.007219e-01
2172  9.531000e-02  6.173927e-03  7.524474e-03  2.500000e+00  6.780000e-02  6.846000e-01  9.646761e-01
2173  7.561840e-02  6.370029e-03  6.575513e-03  2.500000e+00  6.780000e-02  6.846000e-01  1.027424e+00
2174  4.918101e-02  4.766441e-03  4.549785e-03  2.500000e+00  6.780000e-02  6.846000e-01  1.083282e+00
2175  4.793707e-02  4.565435e-03  4.337164e-03  2.500000e+00  6.780000e-02  6.846000e-01  1.141359e+00
2176  2.326464e-02  3.117941e-03  2.638258e-03  2.500000e+00  6.780000e-02  6.846000e-01  1.199208e+00
2177  2.093312e-02  2.522063e-03  2.269856e-03  2.500000e+00  6.780000e-02  6.846000e-01  1.261031e+00
2178  1.406848e-02  2.388987e-03  1.858101e-03  2.500000e+00  6.780000e-02  6.846000e-01  1.327215e+00
2179  1.063593e-02  1.959250e-03  1.399464e-03  2.500000e+00  6.780000e-02  6.846000e-01  1.399464e+00
2180  7.113723e-03  1.482026e-03  1.185621e-03  2.500000e+00  6.780000e-02  6.846000e-01  1.482026e+00
2181  2.515564e-03  9.433366e-04  6.288911e-04  2.500000e+00  6.780000e-02  6.846000e-01  1.572228e+00
2182  2.350124e-03  6.714641e-04  3.357320e-04  2.500000e+00  6.780000e-02  6.846000e-01  1.678660e+00
2183  1.266735e-01  6.249089e-03  1.184220e-02  1.300000e+00  6.200000e-03  6.862000e-01  1.726268e-01
2184  1.667983e-01  8.684615e-03  1.692157e-02  1.300000e+00  6.200000e-03  6.862000e-01  2.238303e-01
2185  1.938807e-01  9.842195e-03  1.899649e-02  1.300000e+00  6.200000e-03  6.862000e-01  2.645751e-01
2186  2.234358e-01  1.145363e-02  2.128816e-02  1.300000e+00  6.200000e-03  6.862000e-01  2.998333e-01
2187  2.266581e-01  1.240418e-02  2.228772e-02  1.300000e+00  6.200000e-03  6.862000e-01  3.316625e-01
2188  2.330977e-01  1.284563e-02  2.229944e-02  1.300000e+00  6.200000e-03  6.862000e-01  3.608324e-01
2189  2.135915e-01  1.053414e-02  2.043937e-02  1.300000e+00  6.200000e-03  6.862000e-01  3.930649e-01
2190  2.175899e-01  1.170849e-02  2.051123e-02  1.300000e+00  6.200000e-03  6.862000e-01  4.273172e-01
2191  1.870603e-01  9.223882e-03  1.687970e-02  1.300000e+00  6.200000e-03  6.862000e-01  4.611941e-01
2192  1.724926e-01  9.588473e-03  1.687971e-02  1.300000e+00  6.200000e-03  6.862000e-01  4.993996e-01
2193  1.695344e-01  9.934908e-03  1.581039e-02  1.300000e+00  6.200000e-03  6.862000e-01  5.341348e-01
2194  1.539903e-01  7.180895e-03  1.288002e-02  1.300000e+00  6.200000e-03  6.862000e-01  5.699123e-01
2195  1.384078e-01  7.220212e-03  1.174814e-02  1.300000e+00  6.200000e-03  6.862000e-01  6.118823e-01
2196  1.274593e-01  6.418813e-03  1.047969e-02  1.300000e+00  6.200000e-03  6.862000e-01  6.549809e-01
2197  1.078408e-01  6.154340e-03  8.951768e-03  1.300000e+00  6.200000e-03  6.862000e-01  6.993568e-01
2198  1.115413e-01  5.831250e-03  8.821635e-03  1.300000e+00  6.200000e-03  6.862000e-01  7.475961e-01
2199  9.392552e-02  5.111593e-03  7.188178e-03  1.300000e+00  6.200000e-03  6.862000e-01  7.986864e-01
2200  9.380158e-02  5.258316e-03  6.954548e-03  1.300000e+00  6.200000e-03  6.862000e-01  8.481156e-01
2201  7.666039e-02  4.148680e-03  5.591699e-03  1.300000e+00  6.200000e-03  6.862000e-01  9.018869e-01
2202  6.403040e-02  3.664390e-03  4.628703e-03  1.300000e+00  6.200000e-03  6.862000e-01  9.643132e-01
2203  5.743064e-02  3.911047e-03  4.322737e-03  1.300000e+00  6.200000e-03  6.862000e-01  1.029223e+00
2204  4.635459e-02  3.249154e-03  3.682374e-03  1.300000e+00  6.200000e-03  6.862000e-01  1.083051e+00
2205  3.777888e-02  2.747555e-03  2.976517e-03  1.300000e+00  6.200000e-03  6.862000e-01  1.144814e+00
2206  3.074559e-02  2.401999e-03  2.401999e-03  1.300000e+00  6.200000e-03  6.862000e-01  1.201000e+00
2207  2.783152e-02  2.530138e-03  2.277125e-03  1.300000e+00  6.200000e-03  6.862000e-01  1.265069e+00
2208  2.122700e-02  2.122700e-03  1.857363e-03  1.300000e+00  6.200000e-03  6.862000e-01  1.326688e+00
2209  1.951281e-02  2.230035e-03  1.951281e-03  1.300000e+00  6.200000e-03  6.862000e-01  1.393772e+00
2210  1.155664e-02  1.185297e-03  1.185297e-03  1.300000e+00  6.200000e-03  6.862000e-01  1.481621e+00
2211  7.545166e-03  9.431458e-04  9.431458e-04  1.300000e+00  6.200000e-03  6.862000e-01  1.571910e+00
2212  5.033657e-03  6.711542e-04  6.711542e-04  1.300000e+00  6.200000e-03  6.862000e-01  1.677886e+00
2213  1.386213e-01  6.419260e-03  1.252623e-02  1.300000e+00  1.020000e-02  6.864000e-01  1.734935e-01
2214  1.860781e-01  8.443880e-03  1.666438e-02  1.300000e+00  1.020000e-02  6.864000e-01  2.233831e-01
2215  2.180193e-01  1.023614e-02  1.968083e-02  1.300000e+00  1.020000e-02  6.864000e-01  2.638181e-01
2216  2.380800e-01  1.206000e-02  2.244000e-02  1.300000e+00  1.020000e-02  6.864000e-01  3.000000e-01
2217  2.517547e-01  1.297159e-02  2.415627e-02  1.300000e+00  1.020000e-02  6.864000e-01  3.309078e-01
2218  2.132537e-01  1.122767e-02  1.986433e-02  1.300000e+00  1.020000e-02  6.864000e-01  3.598611e-01
2219  2.260854e-01  1.038027e-02  2.068190e-02  1.300000e+00  1.020000e-02  6.864000e-01  3.931921e-01
2220  2.163603e-01  1.059166e-02  1.990207e-02  1.300000e+00  1.020000e-02  6.864000e-01  4.270831e-01
2221  2.243775e-01  9.964134e-03  1.909792e-02  1.300000e+00  1.020000e-02  6.864000e-01  4.613025e-01
2222  1.914083e-01  8.791196e-03  1.698299e-02  1.300000e+00  1.020000e-02  6.864000e-01  4.994997e-01
2223  1.914796e-01  9.819465e-03  1.611673e-02  1.300000e+00  1.020000e-02  6.864000e-01  5.336666e-01
2224  1.790701e-01  7.746033e-03  1.515033e-02  1.300000e+00  1.020000e-02  6.864000e-01  5.695612e-01
2225  1.721532e-01  8.203602e-03  1.420325e-02  1.300000e+00  1.020000e-02  6.864000e-01  6.122091e-01
2226  1.598889e-01  7.082857e-03  1.232942e-02  1.300000e+00  1.020000e-02  6.864000e-01  6.558201e-01
2227  1.449364e-01  6.855098e-03  1.133190e-02  1.300000e+00  1.020000e-02  6.864000e-01  6.994998e-01
2228  1.238794e-01  5.685288e-03  9.425609e-03  1.300000e+00  1.020000e-02  6.864000e-01  7.480642e-01
2229  1.188986e-01  5.920925e-03  8.961400e-03  1.300000e+00  1.020000e-02  6.864000e-01  8.001250e-01
2230  1.052102e-01  5.769591e-03  7.975611e-03  1.300000e+00  1.020000e-02  6.864000e-01  8.484692e-01
2231  8.941217e-02  4.506662e-03  6.489593e-03  1.300000e+00  1.020000e-02  6.864000e-01  9.013323e-01
2232  6.758173e-02  3.861813e-03  5.020357e-03  1.300000e+00  1.020000e-02  6.864000e-01  9.654533e-01
2233  6.271737e-02  3.906984e-03  4.729507e-03  1.300000e+00  1.020000e-02  6.864000e-01  1.028154e+00
2234  5.103559e-02  3.474764e-03  3.909109e-03  1.300000e+00  1.020000e-02  6.864000e-01  1.085864e+00
2235  4.139324e-02  2.972995e-03  3.201687e-03  1.300000e+00  1.020000e-02  6.864000e-01  1.143460e+00
2236  3.443896e-02  2.889983e-03  2.889983e-03  1.300000e+00  1.020000e-02  6.864000e-01  1.204159e+00
2237  3.032654e-02  2.527212e-03  2.527212e-03  1.300000e+00  1.020000e-02  6.864000e-01  1.263606e+00
2238  2.146668e-02  2.120166e-03  1.855145e-03  1.300000e+00  1.020000e-02  6.864000e-01  1.325104e+00
2239  1.726675e-02  1.670976e-03  1.670976e-03  1.300000e+00  1.020000e-02  6.864000e-01  1.392480e+00
2240  1.094675e-02  1.183432e-03  8.875742e-04  1.300000e+00  1.020000e-02  6.864000e-01  1.479290e+00
2241  7.884161e-03  9.460994e-04  9.460994e-04  1.300000e+00  1.020000e-02  6.864000e-01  1.576832e+00
2242  6.378456e-03  6.714164e-04  6.714164e-04  1.300000e+00  1.020000e-02  6.864000e-01  1.678541e+00
2243  1.641666e-01  6.951230e-03  1.300330e-02  1.300000e+00  1.620000e-02  6.860000e-01  1.729162e-01
2244  2.229360e-01  9.346764e-03  1.838048e-02  1.300000e+00  1.620000e-02  6.860000e-01  2.236068e-01
2245  2.473067e-01  1.110422e-02  2.088650e-02  1.300000e+00  1.620000e-02  6.860000e-01  2.643861e-01
2246  2.750339e-01  1.258599e-02  2.283459e-02  1.300000e+00  1.620000e-02  6.860000e-01  2.996665e-01
2247  2.883489e-01  1.372458e-02  2.439926e-02  1.300000e+00  1.620000e-02  6.860000e-01  3.315117e-01
2248  2.712738e-01  1.428896e-02  2.417577e-02  1.300000e+00  1.620000e-02  6.860000e-01  3.608324e-01
2249  2.755594e-01  1.195690e-02  2.296984e-02  1.300000e+00  1.620000e-02  6.860000e-01  3.933192e-01
2250  2.614188e-01  1.282303e-02  2.248304e-02  1.300000e+00  1.620000e-02  6.860000e-01  4.274342e-01
2251  2.406090e-01  1.078179e-02  1.981269e-02  1.300000e+00  1.620000e-02  6.860000e-01  4.607602e-01
2252  2.157137e-01  9.196319e-03  1.689324e-02  1.300000e+00  1.620000e-02  6.860000e-01  4.998000e-01
2253  2.214037e-01  1.152922e-02  1.814785e-02  1.300000e+00  1.620000e-02  6.860000e-01  5.337602e-01
2254  1.982734e-01  8.645313e-03  1.535681e-02  1.300000e+00  1.620000e-02  6.860000e-01  5.687706e-01
2255  1.959860e-01  8.925127e-03  1.454918e-02  1.300000e+00  1.620000e-02  6.860000e-01  6.113101e-01
2256  1.664278e-01  7.737777e-03  1.272143e-02  1.300000e+00  1.620000e-02  6.860000e-01  6.557439e-01
2257  1.673918e-01  7.971038e-03  1.230616e-02  1.300000e+00  1.620000e-02  6.860000e-01  6.992138e-01
2258  1.406724e-01  6.428176e-03  1.016549e-02  1.300000e+00  1.620000e-02  6.860000e-01  7.474624e-01
2259  1.268016e-01  6.387989e-03  9.422283e-03  1.300000e+00  1.620000e-02  6.860000e-01  7.984986e-01
2260  1.193693e-01  6.452396e-03  8.659794e-03  1.300000e+00  1.620000e-02  6.860000e-01  8.489994e-01
2261  9.940626e-02  5.231909e-03  7.036015e-03  1.300000e+00  1.620000e-02  6.860000e-01  9.020532e-01
2262  8.015411e-02  4.442276e-03  5.794273e-03  1.300000e+00  1.620000e-02  6.860000e-01  9.657122e-01
2263  6.329531e-02  4.315589e-03  4.932102e-03  1.300000e+00  1.620000e-02  6.860000e-01  1.027521e+00
2264  5.007321e-02  3.901809e-03  4.118576e-03  1.300000e+00  1.620000e-02  6.860000e-01  1.083836e+00
2265  3.729816e-02  3.203523e-03  3.203523e-03  1.300000e+00  1.620000e-02  6.860000e-01  1.144115e+00
2266  3.049481e-02  2.641283e-03  2.641283e-03  1.300000e+00  1.620000e-02  6.860000e-01  1.200583e+00
2267  2.507731e-02  2.533061e-03  2.279755e-03  1.300000e+00  1.620000e-02  6.860000e-01  1.266531e+00
2268  1.564602e-02  1.856307e-03  1.591120e-03  1.300000e+00  1.620000e-02  6.860000e-01  1.325934e+00
2269  1.644016e-02  1.950527e-03  1.671880e-03  1.300000e+00  1.620000e-02  6.860000e-01  1.393234e+00
2270  1.064919e-02  1.479054e-03  1.183243e-03  1.300000e+00  1.620000e-02  6.860000e-01  1.479054e+00
2271  5.662996e-03  6.292217e-04  6.292217e-04  1.300000e+00  1.620000e-02  6.860000e-01  1.573054e+00
2272  4.026282e-03  6.710469e-04  6.710469e-04  1.300000e+00  1.620000e-02  6.860000e-01  1.677617e+00
2273  1.832911e-01  6.812897e-03  1.362579e-02  1.300000e+00  2.550000e-02  6.854000e-01  1.729162e-01
2274  2.247630e-01  8.694464e-03  1.729975e-02  1.300000e+00  2.550000e-02  6.854000e-01  2.229350e-01
2275  2.875992e-01  1.136860e-02  2.189117e-02  1.300000e+00  2.550000e-02  6.854000e-01  2.643861e-01
2276  3.005268e-01  1.224680e-02  2.347303e-02  1.300000e+00  2.550000e-02  6.854000e-01  3.001666e-01
2277  3.341168e-01  1.432782e-02  2.666566e-02  1.300000e+00  2.550000e-02  6.854000e-01  3.316625e-01
2278  3.073214e-01  1.396261e-02  2.526225e-02  1.300000e+00  2.550000e-02  6.854000e-01  3.598611e-01
2279  3.073976e-01  1.195304e-02  2.414199e-02  1.300000e+00  2.550000e-02  6.854000e-01  3.931921e-01
2280  2.839172e-01  1.238881e-02  2.289793e-02  1.300000e+00  2.550000e-02  6.854000e-01  4.272002e-01
2281  2.535700e-01  1.050781e-02  1.990953e-02  1.300000e+00  2.550000e-02  6.854000e-01  4.608687e-01
2282  2.500997e-01  9.991997e-03  1.908471e-02  1.300000e+00  2.550000e-02  6.854000e-01  4.995998e-01
2283  2.658592e-01  1.227864e-02  2.039322e-02  1.300000e+00  2.550000e-02  6.854000e-01  5.338539e-01
2284  2.208180e-01  8.778000e-03  1.641600e-02  1.300000e+00  2.550000e-02  6.854000e-01  5.700000e-01
2285  2.050608e-01  8.681764e-03  1.504024e-02  1.300000e+00  2.550000e-02  6.854000e-01  6.113919e-01
2286  2.015148e-01  8.134060e-03  1.416901e-02  1.300000e+00  2.550000e-02  6.854000e-01  6.559726e-01
2287  1.802280e-01  7.696070e-03  1.273350e-02  1.300000e+00  2.550000e-02  6.854000e-01  6.996428e-01
2288  1.589674e-01  6.879115e-03  1.151504e-02  1.300000e+00  2.550000e-02  6.854000e-01  7.477299e-01
2289  1.389313e-01  6.394998e-03  9.592497e-03  1.300000e+00  2.550000e-02  6.854000e-01  7.993748e-01
2290  1.173955e-01  5.937634e-03  8.143041e-03  1.300000e+00  2.550000e-02  6.854000e-01  8.482335e-01
2291  9.581571e-02  4.691541e-03  6.856868e-03  1.300000e+00  2.550000e-02  6.854000e-01  9.022195e-01
2292  7.635718e-02  4.049244e-03  5.398992e-03  1.300000e+00  2.550000e-02  6.854000e-01  9.641058e-01
2293  6.162499e-02  3.697500e-03  4.519166e-03  1.300000e+00  2.550000e-02  6.854000e-01  1.027083e+00
2294  4.841309e-02  3.256486e-03  3.690684e-03  1.300000e+00  2.550000e-02  6.854000e-01  1.085495e+00
2295  4.114250e-02  2.971403e-03  3.199972e-03  1.300000e+00  2.550000e-02  6.854000e-01  1.142847e+00
