 # Fri Sep 19 16:58:37 2014
 # MMHT 2014 NLO PDF grid for central fit.
 # distance(t),tolerance(T) =    0.0000000000000000        0.0000000000000000     
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.45173
 # alphaS(MZ) = 0.11800
 # alphaSorder,alphaSnfmax = 1, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  4.8874E+02  1.7278E+01  1.7281E+01  1.7063E+01  1.6522E+01  1.5214E+01  2.5431E-03  5.7305E-03 -1.2258E-03
  5.1507E+02  1.8208E+01  1.8211E+01  1.7995E+01  1.7456E+01  1.6156E+01  2.6128E-03  5.8638E-03 -1.2316E-03
  5.4077E+02  1.9122E+01  1.9125E+01  1.8909E+01  1.8372E+01  1.7080E+01  2.6796E-03  5.9916E-03 -1.2371E-03
  5.6744E+02  2.0076E+01  2.0079E+01  1.9863E+01  1.9329E+01  1.8044E+01  2.7480E-03  6.1219E-03 -1.2426E-03
  5.9450E+02  2.1049E+01  2.1052E+01  2.0837E+01  2.0305E+01  1.9028E+01  2.8163E-03  6.2520E-03 -1.2480E-03
  6.2104E+02  2.2009E+01  2.2013E+01  2.1798E+01  2.1268E+01  1.9998E+01  2.8823E-03  6.3776E-03 -1.2531E-03
  6.4687E+02  2.2949E+01  2.2953E+01  2.2739E+01  2.2211E+01  2.0947E+01  2.9458E-03  6.4981E-03 -1.2580E-03
  6.7358E+02  2.3927E+01  2.3930E+01  2.3717E+01  2.3191E+01  2.1933E+01  3.0107E-03  6.6211E-03 -1.2628E-03
  7.0069E+02  2.4925E+01  2.4928E+01  2.4715E+01  2.4192E+01  2.2940E+01  3.0758E-03  6.7443E-03 -1.2677E-03
  7.2712E+02  2.5903E+01  2.5907E+01  2.5694E+01  2.5173E+01  2.3927E+01  3.1386E-03  6.8631E-03 -1.2723E-03
  7.5286E+02  2.6862E+01  2.6865E+01  2.6653E+01  2.6133E+01  2.4894E+01  3.1992E-03  6.9774E-03 -1.2766E-03
  7.7941E+02  2.7856E+01  2.7859E+01  2.7648E+01  2.7130E+01  2.5895E+01  3.2611E-03  7.0943E-03 -1.2810E-03
  1.1935E+01  6.5567E-01  6.5665E-01  4.1074E-01  0.0000E+00  0.0000E+00  3.1481E-04  1.2922E-03 -9.6843E-04
  1.2585E+01  7.2076E-01  7.2182E-01  4.7797E-01  0.0000E+00  0.0000E+00  3.8343E-04  1.4457E-03 -9.8391E-04
  1.3383E+01  7.7942E-01  7.8054E-01  5.3820E-01  0.0000E+00  0.0000E+00  4.3759E-04  1.5654E-03 -9.9544E-04
  1.5002E+01  8.7486E-01  8.7606E-01  6.3572E-01  0.0000E+00  0.0000E+00  5.1419E-04  1.7329E-03 -1.0109E-03
  1.5002E+01  8.7486E-01  8.7606E-01  6.3572E-01  2.5841E-07  0.0000E+00  5.1419E-04  1.7329E-03 -1.0109E-03
  1.6759E+01  9.7216E-01  9.7344E-01  7.3470E-01  1.1006E-01  0.0000E+00  5.8156E-04  1.8780E-03 -1.0235E-03
  1.8946E+01  1.0804E+00  1.0818E+00  8.4453E-01  2.2619E-01  0.0000E+00  6.4807E-04  2.0200E-03 -1.0354E-03
  2.1291E+01  1.1866E+00  1.1880E+00  9.5195E-01  3.3885E-01  0.0000E+00  7.0672E-04  2.1443E-03 -1.0455E-03
  2.3978E+01  1.3004E+00  1.3019E+00  1.0670E+00  4.5878E-01  0.0000E+00  7.6405E-04  2.2650E-03 -1.0549E-03
  2.7337E+01  1.4352E+00  1.4367E+00  1.2031E+00  5.9984E-01  0.0000E+00  8.2604E-04  2.3947E-03 -1.0648E-03
  3.0704E+01  1.5647E+00  1.5663E+00  1.3336E+00  7.3460E-01  0.0000E+00  8.8084E-04  2.5087E-03 -1.0733E-03
  3.4386E+01  1.7016E+00  1.7032E+00  1.4715E+00  8.7650E-01  0.0000E+00  9.3457E-04  2.6199E-03 -1.0813E-03
  3.7608E+01  1.8185E+00  1.8202E+00  1.5893E+00  9.9730E-01  0.0000E+00  9.7770E-04  2.7088E-03 -1.0876E-03
  5.0163E+01  2.2572E+00  2.2591E+00  2.0305E+00  1.4482E+00  0.0000E+00  1.1221E-03  3.0044E-03 -1.1077E-03
  5.0163E+01  2.2572E+00  2.2591E+00  2.0305E+00  1.4482E+00  4.2930E-08  1.1221E-03  3.0044E-03 -1.1077E-03
  5.3144E+01  2.3632E+00  2.3651E+00  2.1370E+00  1.5567E+00  1.2998E-01  1.1536E-03  3.0683E-03 -1.1119E-03
  6.2443E+01  2.6991E+00  2.7010E+00  2.4743E+00  1.8996E+00  4.8913E-01  1.2475E-03  3.2583E-03 -1.1240E-03
  7.3513E+01  3.0893E+00  3.0913E+00  2.8660E+00  2.2970E+00  9.0438E-01  1.3475E-03  3.4593E-03 -1.1364E-03
  8.4829E+01  3.4816E+00  3.4837E+00  3.2596E+00  2.6955E+00  1.3186E+00  1.4402E-03  3.6446E-03 -1.1474E-03
  9.7509E+01  3.9160E+00  3.9183E+00  3.6953E+00  3.1362E+00  1.7746E+00  1.5356E-03  3.8345E-03 -1.1584E-03
  1.0902E+02  4.3072E+00  4.3095E+00  4.0876E+00  3.5323E+00  2.1832E+00  1.6162E-03  3.9941E-03 -1.1673E-03
  1.2421E+02  4.8211E+00  4.8235E+00  4.6027E+00  4.0521E+00  2.7175E+00  1.7156E-03  4.1903E-03 -1.1780E-03
  1.3879E+02  5.3124E+00  5.3149E+00  5.0951E+00  4.5484E+00  3.2264E+00  1.8051E-03  4.3661E-03 -1.1873E-03
  1.5311E+02  5.7941E+00  5.7966E+00  5.5777E+00  5.0347E+00  3.7239E+00  1.8885E-03  4.5293E-03 -1.1958E-03
  1.7261E+02  6.4506E+00  6.4532E+00  6.2354E+00  5.6968E+00  4.4000E+00  1.9960E-03  4.7390E-03 -1.2063E-03
  1.9232E+02  7.1146E+00  7.1173E+00  6.9005E+00  6.3660E+00  5.0818E+00  2.0989E-03  4.9388E-03 -1.2161E-03
  2.1199E+02  7.7793E+00  7.7821E+00  7.5663E+00  7.0354E+00  5.7630E+00  2.1968E-03  5.1285E-03 -1.2251E-03
  2.3282E+02  8.4859E+00  8.4888E+00  8.2738E+00  7.7466E+00  6.4855E+00  2.2962E-03  5.3204E-03 -1.2340E-03
  2.5434E+02  9.2187E+00  9.2217E+00  9.0076E+00  8.4838E+00  7.2336E+00  2.3949E-03  5.5103E-03 -1.2426E-03
  2.7578E+02  9.9523E+00  9.9554E+00  9.7422E+00  9.2216E+00  7.9814E+00  2.4897E-03  5.6923E-03 -1.2507E-03
  2.9686E+02  1.0678E+01  1.0681E+01  1.0468E+01  9.9506E+00  8.7197E+00  2.5802E-03  5.8656E-03 -1.2582E-03
  3.1899E+02  1.1443E+01  1.1446E+01  1.1235E+01  1.0720E+01  9.4983E+00  2.6724E-03  6.0416E-03 -1.2656E-03
  3.4162E+02  1.2230E+01  1.2234E+01  1.2023E+01  1.1511E+01  1.0298E+01  2.7642E-03  6.2165E-03 -1.2729E-03
  3.6392E+02  1.3011E+01  1.3014E+01  1.2804E+01  1.2295E+01  1.1090E+01  2.8525E-03  6.3844E-03 -1.2797E-03
  3.8574E+02  1.3779E+01  1.3783E+01  1.3573E+01  1.3066E+01  1.1869E+01  2.9371E-03  6.5448E-03 -1.2861E-03
  4.0845E+02  1.4584E+01  1.4588E+01  1.4378E+01  1.3874E+01  1.2685E+01  3.0233E-03  6.7080E-03 -1.2925E-03
  4.3157E+02  1.5408E+01  1.5412E+01  1.5203E+01  1.4701E+01  1.3519E+01  3.1093E-03  6.8707E-03 -1.2988E-03
  4.5425E+02  1.6222E+01  1.6226E+01  1.6018E+01  1.5518E+01  1.4343E+01  3.1923E-03  7.0273E-03 -1.3047E-03
  4.7635E+02  1.7020E+01  1.7023E+01  1.6816E+01  1.6318E+01  1.5150E+01  3.2719E-03  7.1772E-03 -1.3102E-03
  4.9925E+02  1.7851E+01  1.7855E+01  1.7648E+01  1.7153E+01  1.5991E+01  3.3532E-03  7.3301E-03 -1.3158E-03
  5.2245E+02  1.8699E+01  1.8703E+01  1.8497E+01  1.8003E+01  1.6848E+01  3.4344E-03  7.4826E-03 -1.3213E-03
  5.4517E+02  1.9535E+01  1.9539E+01  1.9333E+01  1.8841E+01  1.7692E+01  3.5129E-03  7.6298E-03 -1.3265E-03
  5.6723E+02  2.0351E+01  2.0355E+01  2.0150E+01  1.9660E+01  1.8516E+01  3.5882E-03  7.7708E-03 -1.3314E-03
  5.9002E+02  2.1199E+01  2.1203E+01  2.0998E+01  2.0510E+01  1.9373E+01  3.6652E-03  7.9149E-03 -1.3364E-03
  6.1312E+02  2.2064E+01  2.2068E+01  2.1864E+01  2.1378E+01  2.0245E+01  3.7423E-03  8.0590E-03 -1.3413E-03
  6.3561E+02  2.2911E+01  2.2916E+01  2.2711E+01  2.2227E+01  2.1100E+01  3.8168E-03  8.1980E-03 -1.3459E-03
  6.5747E+02  2.3740E+01  2.3744E+01  2.3541E+01  2.3058E+01  2.1936E+01  3.8885E-03  8.3316E-03 -1.3503E-03
  6.8000E+02  2.4599E+01  2.4603E+01  2.4400E+01  2.3919E+01  2.2801E+01  3.9618E-03  8.4681E-03 -1.3547E-03
  9.7048E+00  6.3427E-01  6.3542E-01  3.9751E-01  0.0000E+00  0.0000E+00  3.9717E-04  1.5406E-03 -1.0179E-03
  1.0303E+01  6.8951E-01  6.9075E-01  4.5484E-01  0.0000E+00  0.0000E+00  4.7929E-04  1.7198E-03 -1.0340E-03
  1.1054E+01  7.4062E-01  7.4193E-01  5.0748E-01  0.0000E+00  0.0000E+00  5.4395E-04  1.8593E-03 -1.0460E-03
  1.2592E+01  8.2543E-01  8.2684E-01  5.9431E-01  0.0000E+00  0.0000E+00  6.3520E-04  2.0542E-03 -1.0621E-03
  1.2592E+01  8.2543E-01  8.2684E-01  5.9431E-01  2.3227E-07  0.0000E+00  6.3520E-04  2.0542E-03 -1.0621E-03
  1.4275E+01  9.1321E-01  9.1470E-01  6.8372E-01  9.9334E-02  0.0000E+00  7.1519E-04  2.2228E-03 -1.0752E-03
  1.6366E+01  1.0118E+00  1.0134E+00  7.8382E-01  2.0508E-01  0.0000E+00  7.9401E-04  2.3875E-03 -1.0875E-03
  1.8603E+01  1.1090E+00  1.1106E+00  8.8228E-01  3.0823E-01  0.0000E+00  8.6340E-04  2.5314E-03 -1.0979E-03
  2.1160E+01  1.2137E+00  1.2154E+00  9.8815E-01  4.1847E-01  0.0000E+00  9.3113E-04  2.6711E-03 -1.1077E-03
  2.4348E+01  1.3380E+00  1.3398E+00  1.1137E+00  5.4850E-01  0.0000E+00  1.0043E-03  2.8211E-03 -1.1179E-03
  2.7534E+01  1.4576E+00  1.4594E+00  1.2343E+00  6.7295E-01  0.0000E+00  1.0688E-03  2.9529E-03 -1.1267E-03
  3.1010E+01  1.5843E+00  1.5862E+00  1.3620E+00  8.0417E-01  0.0000E+00  1.1321E-03  3.0813E-03 -1.1350E-03
  3.4046E+01  1.6925E+00  1.6945E+00  1.4710E+00  9.1594E-01  0.0000E+00  1.1828E-03  3.1839E-03 -1.1415E-03
  4.5826E+01  2.0988E+00  2.1010E+00  1.8798E+00  1.3334E+00  0.0000E+00  1.3522E-03  3.5246E-03 -1.1623E-03
  4.5826E+01  2.0988E+00  2.1010E+00  1.8798E+00  1.3334E+00  3.9681E-08  1.3522E-03  3.5246E-03 -1.1623E-03
  4.8615E+01  2.1970E+00  2.1992E+00  1.9784E+00  1.4338E+00  1.2015E-01  1.3891E-03  3.5982E-03 -1.1666E-03
  5.7295E+01  2.5079E+00  2.5101E+00  2.2907E+00  1.7512E+00  4.5205E-01  1.4990E-03  3.8167E-03 -1.1790E-03
  6.7589E+01  2.8688E+00  2.8711E+00  2.6531E+00  2.1186E+00  8.3557E-01  1.6159E-03  4.0477E-03 -1.1918E-03
  7.8074E+01  3.2312E+00  3.2336E+00  3.0167E+00  2.4868E+00  1.2178E+00  1.7240E-03  4.2604E-03 -1.2031E-03
  8.9786E+01  3.6320E+00  3.6346E+00  3.4188E+00  2.8932E+00  1.6381E+00  1.8352E-03  4.4781E-03 -1.2143E-03
  1.0038E+02  3.9924E+00  3.9951E+00  3.7802E+00  3.2582E+00  2.0142E+00  1.9289E-03  4.6610E-03 -1.2235E-03
  1.1434E+02  4.4652E+00  4.4679E+00  4.2542E+00  3.7364E+00  2.5055E+00  2.0445E-03  4.8856E-03 -1.2344E-03
  1.2769E+02  4.9165E+00  4.9193E+00  4.7065E+00  4.1923E+00  2.9728E+00  2.1485E-03  5.0868E-03 -1.2439E-03
  1.4076E+02  5.3583E+00  5.3612E+00  5.1493E+00  4.6383E+00  3.4289E+00  2.2451E-03  5.2733E-03 -1.2526E-03
  1.5854E+02  5.9595E+00  5.9625E+00  5.7517E+00  5.2447E+00  4.0478E+00  2.3697E-03  5.5128E-03 -1.2633E-03
  1.7643E+02  6.5664E+00  6.5696E+00  6.3597E+00  5.8564E+00  4.6709E+00  2.4888E-03  5.7409E-03 -1.2733E-03
  1.9426E+02  7.1730E+00  7.1763E+00  6.9673E+00  6.4673E+00  5.2924E+00  2.6020E-03  5.9572E-03 -1.2825E-03
  2.1309E+02  7.8167E+00  7.8201E+00  7.6119E+00  7.1152E+00  5.9505E+00  2.7168E-03  6.1759E-03 -1.2915E-03
  2.3250E+02  8.4832E+00  8.4867E+00  8.2794E+00  7.7858E+00  6.6309E+00  2.8307E-03  6.3922E-03 -1.3003E-03
  2.5179E+02  9.1495E+00  9.1530E+00  8.9464E+00  8.4558E+00  7.3100E+00  2.9400E-03  6.5993E-03 -1.3084E-03
  2.7072E+02  9.8071E+00  9.8107E+00  9.6048E+00  9.1169E+00  7.9795E+00  3.0442E-03  6.7963E-03 -1.3160E-03
  2.9055E+02  1.0500E+01  1.0504E+01  1.0299E+01  9.8136E+00  8.6844E+00  3.1503E-03  6.9964E-03 -1.3236E-03
  3.1078E+02  1.1212E+01  1.1216E+01  1.1011E+01  1.0528E+01  9.4073E+00  3.2558E-03  7.1951E-03 -1.3309E-03
  3.3069E+02  1.1917E+01  1.1920E+01  1.1717E+01  1.1236E+01  1.0123E+01  3.3573E-03  7.3857E-03 -1.3378E-03
  3.5014E+02  1.2609E+01  1.2613E+01  1.2410E+01  1.1932E+01  1.0825E+01  3.4544E-03  7.5677E-03 -1.3443E-03
  3.7036E+02  1.3334E+01  1.3338E+01  1.3135E+01  1.2660E+01  1.1560E+01  3.5533E-03  7.7528E-03 -1.3507E-03
  3.9088E+02  1.4075E+01  1.4079E+01  1.3877E+01  1.3403E+01  1.2310E+01  3.6520E-03  7.9372E-03 -1.3570E-03
  4.1100E+02  1.4806E+01  1.4810E+01  1.4609E+01  1.4137E+01  1.3051E+01  3.7471E-03  8.1147E-03 -1.3630E-03
  4.3057E+02  1.5522E+01  1.5526E+01  1.5325E+01  1.4855E+01  1.3775E+01  3.8382E-03  8.2844E-03 -1.3686E-03
  4.5082E+02  1.6267E+01  1.6272E+01  1.6071E+01  1.5603E+01  1.4528E+01  3.9312E-03  8.4575E-03 -1.3742E-03
  4.7131E+02  1.7026E+01  1.7031E+01  1.6831E+01  1.6365E+01  1.5296E+01  4.0241E-03  8.6300E-03 -1.3797E-03
  4.9134E+02  1.7773E+01  1.7778E+01  1.7578E+01  1.7114E+01  1.6050E+01  4.1138E-03  8.7964E-03 -1.3849E-03
  5.1077E+02  1.8503E+01  1.8507E+01  1.8308E+01  1.7845E+01  1.6787E+01  4.1998E-03  8.9559E-03 -1.3898E-03
  5.3082E+02  1.9259E+01  1.9264E+01  1.9065E+01  1.8604E+01  1.7551E+01  4.2877E-03  9.1187E-03 -1.3948E-03
  5.5110E+02  2.0031E+01  2.0035E+01  1.9837E+01  1.9378E+01  1.8329E+01  4.3758E-03  9.2815E-03 -1.3997E-03
  5.7084E+02  2.0785E+01  2.0790E+01  2.0592E+01  2.0134E+01  1.9091E+01  4.4607E-03  9.4384E-03 -1.4043E-03
  5.8999E+02  2.1522E+01  2.1527E+01  2.1330E+01  2.0873E+01  1.9834E+01  4.5425E-03  9.5892E-03 -1.4087E-03
  6.0971E+02  2.2286E+01  2.2290E+01  2.2093E+01  2.1638E+01  2.0604E+01  4.6260E-03  9.7433E-03 -1.4131E-03
  4.7410E+00  5.7074E-01  5.7253E-01  3.5828E-01  0.0000E+00  0.0000E+00  7.3038E-04  2.5256E-03 -1.1870E-03
  5.2673E+00  6.0557E-01  6.0751E-01  3.9503E-01  0.0000E+00  0.0000E+00  8.6630E-04  2.8048E-03 -1.2052E-03
  5.9417E+00  6.4077E-01  6.4280E-01  4.3164E-01  0.0000E+00  0.0000E+00  9.7271E-04  3.0213E-03 -1.2187E-03
  7.3207E+00  7.0261E-01  7.0479E-01  4.9535E-01  0.0000E+00  0.0000E+00  1.1221E-03  3.3227E-03 -1.2366E-03
  7.3207E+00  7.0261E-01  7.0479E-01  4.9535E-01  1.7460E-07  0.0000E+00  1.1221E-03  3.3227E-03 -1.2366E-03
  8.8359E+00  7.6921E-01  7.7151E-01  5.6344E-01  7.5457E-02  0.0000E+00  1.2521E-03  3.5822E-03 -1.2512E-03
  1.0695E+01  8.4566E-01  8.4808E-01  6.4127E-01  1.5747E-01  0.0000E+00  1.3796E-03  3.8349E-03 -1.2649E-03
  1.2657E+01  9.2201E-01  9.2453E-01  7.1879E-01  2.3847E-01  0.0000E+00  1.4913E-03  4.0552E-03 -1.2765E-03
  1.4874E+01  1.0049E+00  1.0075E+00  8.0276E-01  3.2569E-01  0.0000E+00  1.6001E-03  4.2685E-03 -1.2873E-03
  1.7605E+01  1.1038E+00  1.1065E+00  9.0279E-01  4.2906E-01  0.0000E+00  1.7171E-03  4.4969E-03 -1.2986E-03
  2.0308E+01  1.1992E+00  1.2021E+00  9.9916E-01  5.2827E-01  0.0000E+00  1.8201E-03  4.6971E-03 -1.3082E-03
  2.3229E+01  1.3004E+00  1.3033E+00  1.1012E+00  6.3298E-01  0.0000E+00  1.9207E-03  4.8919E-03 -1.3173E-03
  2.5760E+01  1.3868E+00  1.3898E+00  1.1884E+00  7.2219E-01  0.0000E+00  2.0012E-03  5.0472E-03 -1.3244E-03
  3.5442E+01  1.7107E+00  1.7139E+00  1.5144E+00  1.0548E+00  0.0000E+00  2.2690E-03  5.5615E-03 -1.3470E-03
  3.5442E+01  1.7107E+00  1.7139E+00  1.5144E+00  1.0548E+00  3.1425E-08  2.2690E-03  5.5615E-03 -1.3470E-03
  3.7707E+01  1.7888E+00  1.7920E+00  1.5929E+00  1.1346E+00  9.5129E-02  2.3271E-03  5.6723E-03 -1.3516E-03
  4.4705E+01  2.0352E+00  2.0386E+00  1.8406E+00  1.3861E+00  3.5736E-01  2.4995E-03  6.0003E-03 -1.3651E-03
  5.2899E+01  2.3200E+00  2.3235E+00  2.1267E+00  1.6760E+00  6.5919E-01  2.6820E-03  6.3462E-03 -1.3788E-03
  6.1148E+01  2.6044E+00  2.6081E+00  2.4123E+00  1.9650E+00  9.5866E-01  2.8504E-03  6.6639E-03 -1.3909E-03
  7.0265E+01  2.9174E+00  2.9212E+00  2.7264E+00  2.2825E+00  1.2863E+00  3.0230E-03  6.9882E-03 -1.4029E-03
  7.8436E+01  3.1974E+00  3.2014E+00  3.0073E+00  2.5661E+00  1.5782E+00  3.1681E-03  7.2601E-03 -1.4127E-03
  8.9097E+01  3.5627E+00  3.5668E+00  3.3737E+00  2.9356E+00  1.9576E+00  3.3464E-03  7.5932E-03 -1.4242E-03
  9.9202E+01  3.9095E+00  3.9137E+00  3.7214E+00  3.2861E+00  2.3165E+00  3.5063E-03  7.8910E-03 -1.4343E-03
  1.0902E+02  4.2473E+00  4.2516E+00  4.0600E+00  3.6272E+00  2.6652E+00  3.6546E-03  8.1665E-03 -1.4433E-03
  1.2225E+02  4.7043E+00  4.7088E+00  4.5180E+00  4.0883E+00  3.1356E+00  3.8452E-03  8.5196E-03 -1.4546E-03
  1.3546E+02  5.1629E+00  5.1676E+00  4.9776E+00  4.5506E+00  3.6066E+00  4.0268E-03  8.8551E-03 -1.4650E-03
  1.4851E+02  5.6187E+00  5.6235E+00  5.4342E+00  5.0098E+00  4.0737E+00  4.1991E-03  9.1725E-03 -1.4745E-03
  1.6219E+02  6.0996E+00  6.1046E+00  5.9160E+00  5.4942E+00  4.5657E+00  4.3733E-03  9.4928E-03 -1.4838E-03
  1.7618E+02  6.5950E+00  6.6001E+00  6.4122E+00  5.9928E+00  5.0716E+00  4.5457E-03  9.8092E-03 -1.4928E-03
  1.8998E+02  7.0875E+00  7.0927E+00  6.9055E+00  6.4883E+00  5.5740E+00  4.7107E-03  1.0111E-02 -1.5012E-03
  2.0345E+02  7.5714E+00  7.5767E+00  7.3900E+00  6.9749E+00  6.0669E+00  4.8677E-03  1.0398E-02 -1.5089E-03
  2.1747E+02  8.0789E+00  8.0844E+00  7.8983E+00  7.4852E+00  6.5835E+00  5.0272E-03  1.0690E-02 -1.5166E-03
  2.3168E+02  8.5976E+00  8.6031E+00  8.4176E+00  8.0065E+00  7.1108E+00  5.1856E-03  1.0978E-02 -1.5240E-03
  2.4558E+02  9.1090E+00  9.1146E+00  8.9296E+00  8.5204E+00  7.6303E+00  5.3375E-03  1.1254E-02 -1.5309E-03
  2.5909E+02  9.6096E+00  9.6154E+00  9.4308E+00  9.0234E+00  8.1386E+00  5.4825E-03  1.1518E-02 -1.5374E-03
  2.7306E+02  1.0131E+01  1.0137E+01  9.9529E+00  9.5472E+00  8.6676E+00  5.6301E-03  1.1786E-02 -1.5438E-03
  2.8717E+02  1.0662E+01  1.0668E+01  1.0485E+01  1.0081E+01  9.2060E+00  5.7770E-03  1.2052E-02 -1.5501E-03
  3.0093E+02  1.1184E+01  1.1190E+01  1.1007E+01  1.0605E+01  9.7349E+00  5.9183E-03  1.2308E-02 -1.5560E-03
  3.1425E+02  1.1693E+01  1.1699E+01  1.1517E+01  1.1116E+01  1.0250E+01  6.0535E-03  1.2552E-02 -1.5615E-03
  3.2798E+02  1.2222E+01  1.2228E+01  1.2045E+01  1.1646E+01  1.0785E+01  6.1912E-03  1.2801E-02 -1.5670E-03
  3.4180E+02  1.2758E+01  1.2764E+01  1.2582E+01  1.2184E+01  1.1328E+01  6.3286E-03  1.3049E-02 -1.5724E-03
  3.5526E+02  1.3283E+01  1.3290E+01  1.3108E+01  1.2712E+01  1.1859E+01  6.4610E-03  1.3288E-02 -1.5775E-03
  3.6825E+02  1.3795E+01  1.3802E+01  1.3620E+01  1.3225E+01  1.2377E+01  6.5879E-03  1.3516E-02 -1.5823E-03
  3.8161E+02  1.4324E+01  1.4331E+01  1.4150E+01  1.3756E+01  1.2912E+01  6.7173E-03  1.3749E-02 -1.5871E-03
  3.9508E+02  1.4862E+01  1.4869E+01  1.4688E+01  1.4295E+01  1.3455E+01  6.8467E-03  1.3982E-02 -1.5918E-03
  4.0813E+02  1.5386E+01  1.5393E+01  1.5213E+01  1.4821E+01  1.3984E+01  6.9715E-03  1.4206E-02 -1.5962E-03
  4.2074E+02  1.5897E+01  1.5904E+01  1.5724E+01  1.5333E+01  1.4500E+01  7.0913E-03  1.4421E-02 -1.6004E-03
  4.3369E+02  1.6424E+01  1.6431E+01  1.6251E+01  1.5862E+01  1.5032E+01  7.2136E-03  1.4641E-02 -1.6046E-03
  1.7343E+00  5.1096E-01  5.1376E-01  3.2131E-01  0.0000E+00  0.0000E+00  1.3665E-03  4.1705E-03 -1.3837E-03
  2.2627E+00  5.3495E-01  5.3795E-01  3.4704E-01  0.0000E+00  0.0000E+00  1.5894E-03  4.6014E-03 -1.4037E-03
  2.9149E+00  5.6123E-01  5.6438E-01  3.7460E-01  0.0000E+00  0.0000E+00  1.7628E-03  4.9342E-03 -1.4185E-03
  4.2089E+00  6.0948E-01  6.1284E-01  4.2452E-01  0.0000E+00  0.0000E+00  2.0048E-03  5.3956E-03 -1.4380E-03
  4.2089E+00  6.0948E-01  6.1284E-01  4.2452E-01  1.3890E-07  0.0000E+00  2.0048E-03  5.3956E-03 -1.4380E-03
  5.6076E+00  6.6274E-01  6.6627E-01  4.7912E-01  6.0385E-02  0.0000E+00  2.2138E-03  5.7909E-03 -1.4539E-03
  7.2865E+00  7.2454E-01  7.2824E-01  5.4216E-01  1.2671E-01  0.0000E+00  2.4176E-03  6.1743E-03 -1.4686E-03
  9.0257E+00  7.8657E-01  7.9042E-01  6.0522E-01  1.9252E-01  0.0000E+00  2.5955E-03  6.5076E-03 -1.4810E-03
  1.0960E+01  8.5402E-01  8.5801E-01  6.7363E-01  2.6349E-01  0.0000E+00  2.7679E-03  6.8294E-03 -1.4925E-03
  1.3310E+01  9.3448E-01  9.3862E-01  7.5508E-01  3.4758E-01  0.0000E+00  2.9527E-03  7.1731E-03 -1.5045E-03
  1.5606E+01  1.0120E+00  1.0163E+00  8.3342E-01  4.2815E-01  0.0000E+00  3.1149E-03  7.4737E-03 -1.5146E-03
  1.8060E+01  1.0939E+00  1.0983E+00  9.1616E-01  5.1301E-01  0.0000E+00  3.2727E-03  7.7655E-03 -1.5242E-03
  2.0167E+01  1.1638E+00  1.1683E+00  9.8664E-01  5.8513E-01  0.0000E+00  3.3987E-03  7.9978E-03 -1.5317E-03
  2.8091E+01  1.4241E+00  1.4289E+00  1.2488E+00  8.5247E-01  0.0000E+00  3.8160E-03  8.7641E-03 -1.5553E-03
  2.8091E+01  1.4241E+00  1.4289E+00  1.2488E+00  8.5247E-01  2.5078E-08  3.8160E-03  8.7641E-03 -1.5553E-03
  2.9920E+01  1.4864E+00  1.4913E+00  1.3115E+00  9.1624E-01  7.5888E-02  3.9059E-03  8.9286E-03 -1.5601E-03
  3.5517E+01  1.6823E+00  1.6874E+00  1.5086E+00  1.1164E+00  2.8421E-01  4.1723E-03  9.4147E-03 -1.5740E-03
  4.1981E+01  1.9072E+00  1.9125E+00  1.7345E+00  1.3454E+00  5.2246E-01  4.4531E-03  9.9254E-03 -1.5880E-03
  4.8404E+01  2.1302E+00  2.1357E+00  1.9585E+00  1.5722E+00  7.5729E-01  4.7111E-03  1.0393E-02 -1.6004E-03
  5.5421E+01  2.3739E+00  2.3796E+00  2.2032E+00  1.8195E+00  1.0126E+00  4.9744E-03  1.0870E-02 -1.6125E-03
  6.1645E+01  2.5906E+00  2.5964E+00  2.4206E+00  2.0391E+00  1.2386E+00  5.1952E-03  1.1268E-02 -1.6222E-03
  6.9684E+01  2.8713E+00  2.8774E+00  2.7023E+00  2.3234E+00  1.5304E+00  5.4656E-03  1.1755E-02 -1.6338E-03
  7.7228E+01  3.1361E+00  3.1424E+00  2.9679E+00  2.5912E+00  1.8048E+00  5.7072E-03  1.2189E-02 -1.6438E-03
  8.4495E+01  3.3925E+00  3.3990E+00  3.2250E+00  2.8503E+00  2.0698E+00  5.9307E-03  1.2590E-02 -1.6527E-03
  9.4198E+01  3.7372E+00  3.7438E+00  3.5705E+00  3.1983E+00  2.4251E+00  6.2170E-03  1.3102E-02 -1.6637E-03
  1.0379E+02  4.0807E+00  4.0875E+00  3.9148E+00  3.5448E+00  2.7783E+00  6.4888E-03  1.3588E-02 -1.6737E-03
  1.1318E+02  4.4198E+00  4.4268E+00  4.2546E+00  3.8868E+00  3.1264E+00  6.7459E-03  1.4047E-02 -1.6829E-03
  1.2294E+02  4.7755E+00  4.7827E+00  4.6110E+00  4.2453E+00  3.4909E+00  7.0051E-03  1.4508E-02 -1.6918E-03
  1.3285E+02  5.1397E+00  5.1471E+00  4.9758E+00  4.6121E+00  3.8634E+00  7.2610E-03  1.4963E-02 -1.7003E-03
  1.4255E+02  5.4996E+00  5.5072E+00  5.3364E+00  4.9745E+00  4.2312E+00  7.5053E-03  1.5397E-02 -1.7082E-03
